power,time
1489,1176.8999079999999
1490,1176.8133779999998
1491,1175.66933
1492,1174.641312
1493,1174.438358
1494,1173.2943100000002
1495,1171.208774
1496,1170.1803619999998
1497,1168.2112499999998
1498,1168.0952200000002
1499,1166.9503839999998
1500,1166.834354
1501,1166.689218
1502,1164.603682
1503,1163.401422
1504,1162.286086
1505,1160.20055
1506,1158.173226
1507,1157.116102
1508,1155.85563
1509,1154.6529759999999
1510,1151.5681339999999
1511,1150.3080559999999
1512,1147.2240020000002
1513,1145.9639240000001
1514,1144.790376
1515,1144.558316
1516,1144.32665
1517,1142.183296
1518,1138.128254
1519,1135.780764
1520,1134.60761
1521,1133.463562
1522,1132.2904079999998
1523,1130.03063
1524,1127.9155939999998
1525,1122.8608519999998
1526,1121.7164099999998
1527,1120.5719680000002
1528,1118.253978
1529,1117.9051
1530,1116.528204
1531,1115.092702
1532,1111.9205419999998
1533,1109.602552
1534,1107.3423799999998
1535,1104.936678
1536,1103.8217359999999
1537,1103.443752
1538,1101.387322
1539,1098.15695
1540,1096.92519
1541,1094.6064119999999
1542,1093.112698
1543,1092.763426
1544,1089.620372
1545,1088.2139759999998
1546,1086.7501559999998
1547,1086.517702
1548,1085.22773
1549,1084.8788519999998
1550,1083.5027440000001
1551,1080.3018719999998
1552,1076.2181179999998
1553,1075.63718
1554,1074.463632
1555,1073.086736
1556,1071.854976
1557,1070.739246
1558,1068.537286
1559,1065.3667019999998
1560,1063.1942419999998
1561,1060.848722
1562,1059.471826
1563,1058.153142
1564,1056.572504
1565,1054.963548
1566,1052.675058
1567,1049.474186
1568,1048.0386839999999
1569,1046.7495
1570,1042.3754740000002
1571,1040.969866
1572,1040.563958
1573,1039.014396
1574,1038.694624
1575,1035.5515699999999
1576,1031.1779379999998
1577,1028.80213
1578,1028.10595
1579,1026.7003419999999
1580,1025.293552
1581,1023.091592
1582,1021.714696
1583,1020.3661179999999
1584,1019.959028
1585,1018.61242
1586,1017.94377
1587,1016.47995
1588,1015.2485839999999
1589,1014.812782
1590,1013.4354919999998
1591,1012.8828719999999
1592,1011.4477639999998
1593,1008.9547439999999
1594,1007.6360599999999
1595,1003.3772759999999
1596,1001.9708799999999
1597,999.7685259999998
1598,998.4207359999998
1599,997.04384
1600,995.5513079999998
1601,991.381418
1602,988.0066979999999
1603,986.6006959999999
1604,985.1073759999999
1605,982.7020679999998
1606,980.326654
1607,978.0090580000001
1608,975.632856
1609,974.2272479999999
1610,972.879458
1611,971.32832
1612,970.0674539999999
1613,966.4885980000001
1614,964.996066
1615,963.6191700000002
1616,963.24158
1617,962.6905360000001
1618,961.1098979999999
1619,960.6744900000001
1620,960.239082
1621,957.659138
1622,955.3120419999999
1623,953.8765399999999
1624,952.52875
1625,951.2977779999999
1626,947.9226639999998
1627,944.402414
1628,943.055018
1629,941.678516
1630,941.0991539999999
1631,940.6928519999999
1632,939.2282440000001
1633,937.8517420000001
1634,936.590876
1635,935.271798
1636,933.0985499999999
1637,931.6347299999999
1638,930.083198
1639,929.444836
1640,927.864986
1641,925.2866180000001
1642,921.0286219999999
1643,920.62232
1644,919.0715759999999
1645,917.7241799999999
1646,916.2025419999999
1647,915.6227860000001
1648,913.956012
1649,912.433586
1650,910.911948
1651,909.5063399999999
1652,908.925796
1653,907.491082
1654,905.940732
1655,904.5933359999999
1656,903.2746519999998
1657,901.781332
1658,899.433842
1659,898.64995
1660,897.1283119999999
1661,895.723098
1662,894.2887780000001
1663,890.885346
1664,887.511414
1665,883.932558
1666,883.6131799999999
1667,882.2952839999999
1668,881.7426639999999
1669,878.337656
1670,876.107378
1671,872.644552
1672,870.21132
1673,868.630682
1674,867.1664679999998
1675,865.5862239999999
1676,864.034692
1677,862.51266
1678,860.3402
1679,858.7607439999999
1680,857.5883780000001
1681,856.154058
1682,852.838338
1683,851.3163059999999
1684,850.6480499999998
1685,848.417772
1686,847.8081219999999
1687,846.169666
1688,845.501804
1689,843.98056
1690,843.3406219999999
1691,840.9073900000001
1692,838.647612
1693,836.21438
1694,834.4602879999999
1695,833.7350019999999
1696,832.183864
1697,831.602532
1698,826.4907599999999
1699,824.8829859999998
1700,823.6229079999999
1701,822.130376
1702,820.5513139999999
1703,818.885328
1704,817.422296
1705,815.8432339999999
1706,813.438714
1707,812.770458
1708,811.2507899999999
1709,807.6447979999999
1710,805.8918879999999
1711,804.226296
1712,802.5890219999999
1713,801.0980659999999
1714,799.5193979999999
1715,799.0851720000001
1716,797.214656
1717,796.606188
1718,795.91119
1719,793.957296
1720,793.37754
1721,791.914508
1722,791.4220700000001
1723,789.75766
1724,789.0913740000001
1725,787.48557
1726,786.8476019999999
1727,786.1805280000001
1728,784.2840580000001
1729,783.5316359999999
1730,781.8680140000001
1731,780.7391839999998
1732,779.753914
1733,777.944762
1734,777.2800520000001
1735,776.355358
1736,774.83372
1737,773.024174
1738,771.7648839999999
1739,769.89752
1740,768.2323220000001
1741,765.4537579999999
1742,763.530152
1743,761.9243479999999
1744,760.084908
1745,758.363862
1746,755.5270859999999
1747,754.00663
1748,752.167584
1749,750.3285379999999
1750,747.7521399999999
1751,744.14733
1752,740.62905
1753,736.968392
1754,734.44863
1755,732.755902
1756,732.0026919999999
1757,730.336312
1758,729.55439
1759,728.0339339999999
1760,726.3974479999999
1761,724.76175
1762,722.2152459999999
1763,720.5508360000001
1764,718.511594
1765,716.763018
1766,716.010596
1767,714.3170799999999
1768,712.4800040000001
1769,711.930536
1770,710.210278
1771,709.34222
1772,706.6490039999999
1773,704.044682
1774,703.4373959999999
1775,701.7434860000001
1776,699.848198
1777,698.155864
1778,696.29047
1779,695.3933060000002
1780,693.6144419999999
1781,692.4832479999999
1782,690.615884
1783,689.922856
1784,688.259234
1785,687.622448
1786,683.730518
1787,680.806424
1788,680.256562
1789,679.41761
1790,677.6670640000001
1791,676.8300820000001
1792,675.875494
1793,674.0982060000001
1794,671.550914
1795,669.801156
1796,668.933886
1797,667.327688
1798,663.374
1799,661.4775300000001
1800,658.698078
1801,656.9746680000001
1802,655.961868
1803,654.269534
1804,652.345534
1805,647.5687519999999
1806,644.9058239999999
1807,643.1253839999999
1808,641.937948
1809,639.9832660000001
1810,638.31925
1811,636.3956440000001
1812,634.6144159999999
1813,633.575662
1814,631.6508739999999
1815,630.9283459999999
1816,630.117712
1817,628.279848
1818,627.3563359999999
1819,623.664602
1820,622.087904
1821,620.990544
1822,619.2982099999999
1823,618.373122
1824,617.6502
1825,616.1297439999998
1826,613.23515
1827,609.284614
1828,607.765734
1829,607.0428119999999
1830,605.3500839999999
1831,604.6558739999999
1832,601.994522
1833,600.272294
1834,598.549278
1835,597.593508
1836,594.192046
1837,593.470306
1838,591.6926239999999
1839,589.885048
1840,588.87343
1841,587.008036
1842,585.25749
1843,582.6810919999999
1844,580.960834
1845,580.324836
1846,578.5168659999999
1847,577.794732
1848,574.93082
1849,573.1818499999999
1850,572.256762
1851,570.564034
1852,568.7560639999999
1853,566.297272
1854,563.577314
1855,561.8255859999999
1856,558.366306
1857,556.616942
1858,555.924308
1859,554.118702
1860,552.54358
1861,550.966882
1862,549.245048
1863,547.553108
1864,546.00591
1865,544.084274
1866,543.4183820000001
1867,542.015138
1868,540.974414
1869,539.196732
1870,537.7352759999999
1871,536.045306
1872,535.177642
1873,533.4294600000001
1874,531.7088080000001
1875,529.785596
1876,528.745266
1877,526.850372
1878,525.388522
1879,523.522734
1880,523.08772
1881,521.103932
1882,520.6134639999999
1883,517.864794
1884,515.941976
1885,514.48052
1886,513.701356
1887,512.8364499999999
1888,511.854332
1889,511.19080399999996
1890,509.26838
1891,508.575352
1892,507.96845999999994
1893,507.129902
1894,504.29627800000003
1895,502.69323199999997
1896,500.03227400000003
1897,498.254198
1898,497.7055179999999
1899,494.10267799999997
1900,492.69903999999997
1901,491.00710000000004
1902,488.432672
1903,486.712808
1904,486.106704
1905,484.386052
1906,483.518388
1907,480.887324
1908,479.42665600000004
1909,475.824998
1910,473.0775100000001
1911,472.26923999999997
1912,470.54937599999994
1913,470.000696
1914,469.30806199999995
1915,467.99213599999996
1916,466.01386399999996
1917,463.467754
1918,462.687802
1919,460.88140799999996
1920,459.189074
1921,457.525452
1922,456.8021360000001
1923,455.1680139999999
1924,453.53428599999995
1925,453.014712
1926,451.235848
1927,450.48579
1928,448.766714
1929,447.074774
1930,445.43986399999994
1931,441.752464
1932,440.8010279999999
1933,439.1971940000001
1934,438.73583199999996
1935,437.102104
1936,436.35165199999994
1937,434.7482120000001
1938,433.256468
1939,430.363056
1940,428.584192
1941,427.89195200000006
1942,426.17130000000003
1943,425.62262000000004
1944,422.875526
1945,422.152604
1946,420.28720999999996
1947,419.564682
1948,417.8165
1949,416.09742399999993
1950,414.63754400000005
1951,413.94530399999996
1952,412.311576
1953,409.910208
1954,407.27717400000006
1955,404.672458
1956,404.009718
1957,403.31866
1958,401.62750800000003
1959,400.934086
1960,399.300752
1961,396.725536
1962,395.29357999999996
1963,393.601246
1964,391.997806
1965,389.595256
1966,388.10705800000005
1967,386.50243600000005
1968,385.89712000000003
1969,384.46516399999996
1970,384.003408
1971,382.25404399999996
1972,380.59239199999996
1973,380.01460599999996
1974,377.64195
1975,375.00930999999997
1976,374.375676
1977,372.85719
1978,372.22237399999995
1979,370.5025100000001
1980,369.954618
1981,368.00623999999993
1982,367.19875799999994
1983,364.796602
1984,364.24831600000005
1985,363.467576
1986,362.833548
1987,361.173078
1988,360.44976199999996
1989,359.69930999999997
1990,359.035388
1991,358.42849600000005
1992,356.766844
1993,356.18827
1994,354.72799599999996
1995,353.35504
1996,351.83773599999995
1997,350.406568
1998,348.515614
1999,347.708526
2000,347.016092
2001,345.35443999999995
2002,344.46003399999995
2003,341.087578
2004,339.483744
2005,337.822486
2006,336.188364
2007,335.496518
2008,333.66338200000007
2009,332.79886999999997
2010,332.16365999999994
2011,330.4721139999999
2012,328.665326
2013,327.08902199999994
2014,325.515082
2015,324.96679599999993
2016,322.18901999999997
2017,320.61429200000003
2018,319.154018
2019,317.579684
2020,315.148422
2021,313.60240600000003
2022,312.025708
2023,311.27525599999996
2024,307.78765799999996
2025,306.327778
2026,305.607614
2027,303.91725
2028,303.45509999999996
2029,301.937008
2030,300.38981
2031,298.84261200000003
2032,297.410656
2033,296.718022
2034,294.99776399999996
2035,293.27908199999996
2036,291.93444400000004
2037,291.443582
2038,289.86609599999997
2039,288.37711
2040,286.831488
2041,286.371308
2042,284.970034
2043,284.393036
2044,279.284022
2045,277.910672
2046,276.363868
2047,275.815188
2048,274.29749
2049,273.86483999999996
2050,273.23081199999996
2051,272.653814
2052,271.048798
2053,270.672784
2054,269.154692
2055,268.550164
2056,267.176814
2057,266.599028
2058,266.19509
2059,264.73323999999997
2060,264.502756
2061,263.158118
2062,262.523302
2063,262.091046
2064,260.687408
2065,260.19694
2066,258.679242
2067,257.362528
2068,253.93511199999995
2069,252.44494399999996
2070,251.01259399999998
2071,250.63657999999998
2072,249.11966999999999
2073,248.831762
2074,247.341988
2075,246.85309599999997
2076,245.16194399999998
2077,244.46970399999998
2078,244.09526599999998
2079,242.577962
2080,242.05838799999998
2081,241.25248200000004
2082,240.905574
2083,240.35768199999998
2084,239.69376
2085,238.37783399999998
2086,238.03250199999997
2087,237.62856399999998
2088,236.16947199999998
2089,235.794246
2090,235.33367199999998
2091,233.959928
2092,233.527278
2093,232.03907999999996
2094,230.72354800000002
2095,230.46317
2096,230.08833799999996
2097,229.53965799999997
2098,228.19423199999997
2099,227.73287
2100,227.38674999999995
2101,226.925388
2102,226.57926799999996
2103,225.292448
2104,224.91722199999998
2105,223.427448
2106,222.67699599999997
2107,222.38829999999996
2108,221.12979799999997
2109,219.784372
2110,218.527052
2111,218.153008
2112,216.77886999999998
2113,215.520762
2114,215.116824
2115,213.97356399999998
2116,213.482308
2117,213.07837
2118,212.70472
2119,212.359388
2120,210.957326
2121,210.40904
2122,209.91975399999998
2123,209.45799799999998
2124,208.20028399999998
2125,206.91267599999998
2126,205.45279599999998
2127,204.16597599999997
2128,203.93588599999998
2129,203.561842
2130,202.15978
2131,200.843066
2132,199.58574600000003
2133,199.326156
2134,198.09597199999996
2135,197.633822
2136,197.230278
2137,196.97029399999997
2138,195.45220199999997
2139,194.905492
2140,193.358294
2141,193.09949200000003
2142,192.75455399999998
2143,192.46664599999997
2144,191.179826
2145,190.66103999999999
2146,190.20086
2147,188.827904
2148,188.56910200000002
2149,187.339706
2150,187.137934
2151,185.821614
2152,184.5639
2153,183.39232199999998
2154,183.018278
2155,181.616216
2156,181.41483799999997
2157,180.30107800000002
2158,179.07246999999998
2159,178.69842599999998
2160,178.41051799999997
2161,177.97786799999997
2162,177.66045999999997
2163,177.17038599999998
2164,175.99841399999997
2165,175.62358199999997
2166,175.479628
2167,175.16261400000002
2168,173.93282399999998
2169,173.58631
2170,173.38493200000002
2171,172.040688
2172,171.72328
2173,171.348448
2174,170.089552
2175,169.74421999999998
2176,168.63045999999997
2177,168.25523400000003
2178,167.02623200000002
2179,166.709612
2180,166.479128
2181,166.13222
2182,164.8454
2183,164.528386
2184,164.298296
2185,163.750798
2186,162.55011399999998
2187,162.289736
2188,161.80045
2189,161.36780000000002
2190,160.963862
2191,160.589424
2192,160.33022799999998
2193,159.927078
2194,159.58017
2195,158.40741
2196,158.176532
2197,157.858336
2198,157.598746
2199,157.28173199999998
2200,156.993824
2201,156.763734
2202,156.302372
2203,155.07278200000002
2204,153.93030999999996
2205,153.612508
2206,152.32608199999999
2207,152.066886
2208,151.865114
2209,151.54721199999997
2210,151.230592
2211,149.94416600000002
2212,149.541016
2213,149.22439599999998
2214,149.109154
2215,148.878176
2216,148.38889
2217,147.216918
2218,146.04534
2219,145.842286
2220,144.58457199999998
2221,143.4126
2222,142.097068
2223,141.751736
2224,140.46531
2225,140.292644
2226,140.032166
2227,138.86098199999998
2228,137.689798
2229,137.459708
2230,137.142694
2231,136.883892
2232,136.62469599999997
2233,136.27897000000002
2234,135.84632
2235,134.644748
2236,134.413476
2237,134.096068
2238,133.693312
2239,133.43283399999999
2240,132.260468
2241,131.174632
2242,130.087908
2243,128.916724
2244,127.77346399999999
2245,127.62951
2246,127.39941999999999
2247,127.13972999999997
2248,126.938352
2249,126.765686
2250,126.50609599999999
2251,126.18691199999999
2252,125.87029199999999
2253,124.69821999999998
2254,124.46812999999999
2255,124.17775799999998
2256,124.00380999999999
2257,123.71629599999999
2258,123.42720600000001
2259,123.110092
2260,123.023562
2261,122.87960799999998
2262,121.59150600000001
2263,120.506458
2264,120.24676799999999
2265,119.07518999999999
2266,118.84381799999998
2267,118.64155199999999
2268,118.49631599999998
2269,117.18038999999999
2270,116.862488
2271,116.60329200000001
2272,116.459338
2273,115.34350799999999
2274,115.025606
2275,114.938188
2276,114.65067400000001
2277,113.39167799999998
2278,112.30623599999998
2279,111.07605199999999
2280,110.78774999999999
2281,110.58597799999998
2282,110.383712
2283,110.182334
2284,109.89482000000001
2285,109.692654
2286,108.63503599999999
2287,108.46236999999999
2288,108.34623999999998
2289,108.171798
2290,108.08388599999999
2291,107.909444
2292,107.73589
2293,107.61926599999998
2294,107.50224800000001
2295,107.299588
2296,107.15563399999998
2297,105.92574400000001
2298,105.75258399999998
2299,105.57991799999999
2300,105.464182
2301,105.31973399999998
2302,105.14578599999999
2303,105.02876799999999
2304,104.85521399999999
2305,104.56641799999998
2306,104.220198
2307,103.13426199999999
2308,102.98853199999999
2309,102.78626600000001
2310,102.66934799999997
2311,102.58015400000001
2312,102.31790000000001
2313,102.199994
2314,102.02644000000001
2315,101.938528
2316,101.70616799999999
2317,101.50262000000001
2318,100.415502
2319,100.29897799999999
2320,100.15324799999999
2321,99.921382
2322,99.80436399999999
2323,98.63100999999999
2324,98.51537399999998
2325,97.28519
2326,97.11163599999998
2327,96.99550599999999
2328,96.906806
2329,96.84849400000002
2330,95.76167
2331,95.559404
2332,95.442486
2333,95.29636199999999
2334,95.093702
2335,94.833618
2336,93.746794
2337,91.74887
2338,91.48878599999999
2339,91.31444400000001
2340,91.054754
2341,90.026736
2342,89.96803000000001
2343,89.910606
2344,89.736264
2345,89.56270999999998
2346,88.532422
2347,88.445398
2348,88.386692
2349,88.299668
2350,88.209586
2351,87.976932
2352,86.86021399999998
2353,86.800126
2354,86.71270799999999
2355,86.56697799999999
2356,86.50827199999999
2357,86.450454
2358,85.421548
2359,85.27236599999999
2360,85.15495399999999
2361,84.00676
2362,83.86102999999999
2363,83.686588
2364,83.56957
2365,83.422064
2366,83.33247599999999
2367,83.157246
2368,83.01240399999999
2369,81.89598
2370,81.74729199999999
2371,81.629386
2372,81.510986
2373,81.360816
2374,81.216368
2375,80.12964399999998
2376,79.98006799999999
2377,79.77563199999999
2378,79.71288
2379,78.68259199999999
2380,78.59606199999999
2381,78.36469
2382,77.306578
2383,77.19133599999999
2384,77.16173599999999
2385,76.98463
2386,75.955624
2387,75.780294
2388,75.663276
2389,75.51794
2390,74.403292
2391,74.316268
2392,74.22796199999999
2393,74.08272600000001
2394,73.879572
2395,73.61869999999999
2396,73.50256999999999
2397,73.272086
2398,73.155068
2399,73.03805
2400,72.947968
2401,72.79839199999999
2402,71.62286799999998
2403,71.50585000000001
2404,71.446256
2405,71.242708
2406,71.12352
2407,71.00522
2408,70.88780799999999
2409,70.769708
2410,70.68140199999999
2411,70.592208
2412,70.476078
2413,70.328672
2414,70.267302
2415,70.207514
2416,69.178508
2417,69.087932
2418,68.99962599999999
2419,68.910632
2420,68.850544
2421,68.70442
2422,68.558296
2423,68.47087799999998
2424,67.441478
2425,67.38099599999998
2426,67.204684
2427,67.08510199999999
2428,67.02462
2429,66.964138
2430,65.930692
2431,65.899316
2432,65.81189800000001
2433,65.693992
2434,64.57934399999999
2435,64.46302
2436,63.348865999999994
2437,63.202248
2438,62.172847999999995
2439,62.082077999999996
2440,61.934571999999996
2441,60.843802000000004
2442,60.638383999999995
2443,60.60700800000001
2444,60.48821399999999
2445,59.486638
2446,59.425267999999996
2447,59.39103399999999
2448,59.328776
2449,58.328087999999994
2450,58.209294
2451,57.121194
2452,57.060218000000006
2453,56.999542
2454,56.937284000000005
2455,56.733048
2456,55.703453999999994
2457,55.64386
2458,55.4412
2459,55.407854
2460,55.346484000000004
2461,55.285114
2462,55.13741400000001
2463,55.016943999999995
2464,54.895392
2465,53.80689199999999
2466,53.74749799999999
2467,53.685934
2468,53.627427999999995
2469,53.424374
2470,53.277168
2471,53.130649999999996
2472,53.03928599999999
2473,52.893361999999996
2474,52.77614999999999
2475,52.715474
2476,52.655879999999996
2477,52.53778
2478,51.479274
2479,51.302168
2480,51.183374
2481,51.09329199999999
2482,50.971740000000004
2483,50.911258
2484,50.879881999999995
2485,50.732870000000005
2486,50.6717
2487,50.611218
2488,49.637665999999996
2489,49.575019999999995
2490,49.573744
2491,48.540898
2492,48.452004
2493,48.388964
2494,47.385224
2495,47.322278
2496,47.26179599999999
2497,46.261308
2498,46.112919999999995
2499,46.048885999999996
2500,46.016921999999994
2501,45.98407
2502,45.89201799999999
2503,45.827596
2504,44.82405
2505,44.731998
2506,44.612616
2507,44.581046
2508,44.51484799999999
2509,44.39152
2510,44.26898
2511,44.203475999999995
2512,43.14123
2513,43.075726
2514,43.011497999999996
2515,43.005782
2516,42.03056
2517,41.966532
2518,41.843498
2519,41.743454
2520,41.709025999999994
2521,41.64638
2522,41.611952
2523,41.515266
2524,41.450738
2525,41.267416
2526,41.233182
2527,41.198948
2528,41.100486000000004
2529,41.090523999999995
2530,41.020774
2531,40.97766
2532,40.881561999999995
2533,40.783100000000005
2534,39.773731999999995
2535,39.701018
2536,39.63926
2537,39.599304000000004
2538,39.50814
2539,39.38116
2540,39.315156
2541,39.1862
2542,39.112204
2543,39.072441999999995
2544,38.948126
2545,38.876794
2546,38.77596799999999
2547,38.740452
2548,38.672672000000006
2549,38.633604
2550,38.536136
2551,38.352526
2552,38.14198
2553,38.038984
2554,37.94565
2555,37.8759
2556,37.839001999999994
2557,37.775856000000005
2558,37.709358
2559,37.58693
2560,37.49290799999999
2561,37.396334
2562,37.297478
2563,37.229504
2564,37.153538
2565,37.078072
2566,37.010298000000006
2567,36.8849
2568,36.81268
2569,36.775394
2570,36.615567999999996
2571,36.57473
2572,36.506862
2573,36.406148
2574,36.397073999999996
2575,36.272758
2576,36.113626
2577,36.014082
2578,35.967828
2579,35.92699
2580,35.854963999999995
2581,35.788466
2582,35.718716
2583,35.677572
2584,35.636728000000005
2585,35.599053999999995
2586,35.4927
2587,35.391874
2588,35.355669999999996
2589,35.343738
2590,35.273294
2591,35.257115999999996
2592,35.214696
2593,35.110212000000004
2594,35.013132
2595,34.854776
2596,34.81255
2597,34.716252
2598,34.589178000000004
2599,34.519428
2600,34.418408
2601,34.265492
2602,34.16526
2603,34.094622
2604,34.02132
2605,33.832876
2606,33.70492
2607,33.607152
2608,33.53602
2609,33.466076
2610,33.397214
2611,33.32283
2612,33.25593799999999
2613,33.148796000000004
2614,33.076882
2615,33.036238
2616,33.026081999999995
2617,32.983574
2618,32.936714
2619,32.838158
2620,32.797814
2621,32.720466
2622,32.621115999999994
2623,32.578002
2624,32.538246
2625,32.47362999999999
2626,32.314492
2627,32.122502
2628,32.054334
2629,32.01438399999999
2630,31.972375999999997
2631,31.962026
2632,31.859811999999998
2633,31.790756000000002
2634,31.723864
2635,31.684302
2636,31.530680000000004
2637,31.488065999999996
2638,31.412988
2639,31.367816
2640,31.322343999999998
2641,31.218666
2642,31.061698
2643,30.993136
2644,30.919445999999997
2645,30.880384
2646,30.807581999999996
2647,30.793985999999997
2648,30.688332
2649,30.614142
2650,30.570446
2651,30.500502000000004
2652,30.456411999999997
2653,30.356474
2654,30.254372
2655,30.186203999999996
2656,30.060018
2657,29.986716
2658,29.915777999999996
2659,29.866166
2660,29.793363999999997
2661,29.724114
2662,29.653976
2663,29.524443999999995
2664,29.396493999999997
2665,29.260246000000002
2666,29.251866000000003
2667,29.18528
2668,29.169101999999995
2669,29.036793999999997
2670,28.941689999999998
2671,28.808300000000003
2672,28.737474
2673,28.661507999999998
2674,28.589093999999996
2675,28.513821999999998
2676,28.46785
2677,28.394354
2678,28.300331999999997
2679,28.226447999999998
2680,28.193408
2681,28.12327
2682,28.026201999999998
2683,27.923599999999997
2684,27.876151999999998
2685,27.781048
2686,27.765175999999997
2687,27.717233999999998
2688,27.699586000000004
2689,27.656584
2690,27.608636
2691,27.53781
2692,27.470229999999997
2693,27.399404
2694,27.291086
2695,27.243944
2696,27.140454
2697,27.094976000000003
2698,26.941066
2699,26.809469999999997
2700,26.743965999999997
2701,26.672052
2702,26.569756
2703,26.494595999999998
2704,26.45337
2705,26.380180000000003
2706,26.309548
2707,26.232993999999998
2708,26.163662000000002
2709,25.971784
2710,25.865548000000004
2711,25.820188
2712,25.745222
2713,25.70519
2714,25.6618
2715,25.623538
2716,25.540774
2717,25.468772
2718,25.453705999999997
2719,25.375217999999997
2720,25.332516
2721,25.262183999999998
2722,25.251252
2723,25.178867999999998
2724,25.13489
2725,25.094082
2726,25.049604
2727,25.033344
2728,24.955244
2729,24.910684000000003
2730,24.839688000000002
2731,24.728842
2732,24.706283999999997
2733,24.630848
2734,24.618752
2735,24.573028
2736,24.529331999999997
2737,24.453202
2738,24.389086
2739,24.282767999999997
2740,24.208996
2741,24.134453999999998
2742,24.058936000000003
2743,24.018128
2744,23.910615999999997
2745,23.868338
2746,23.762914000000002
2747,23.7213
2748,23.643588
2749,23.565875999999996
2750,23.465668
2751,23.36319
2752,23.232881999999996
2753,23.07458
2754,22.944266000000002
2755,22.843276
2756,22.826434
2757,22.779685999999998
2758,22.733544000000002
2759,22.69193
2760,22.618351999999998
2761,22.517056000000004
2762,22.419123999999996
2763,22.34674
2764,22.269058
2765,22.170456
2766,22.125895999999997
2767,22.052624
2768,22.007488000000002
2769,21.967756
2770,21.926866000000004
2771,21.880142
2772,21.775688000000002
2773,21.705779999999997
2774,21.63586
2775,21.532787999999996
2776,21.485876
2777,21.414686
2778,21.37005
2779,21.322438000000002
2780,21.279078000000002
2781,21.222279999999998
2782,21.174174
2783,21.104366
2784,21.062476
2785,21.049186
2786,20.944768
2787,20.83668
2788,20.82536
2789,20.80863
2790,20.76477
2791,20.751510000000003
2792,20.70351
2793,20.662926
2794,20.563606
2795,20.492028
2796,20.446692
2797,20.376084
2798,20.234538
2799,20.185544
2800,20.110996
2801,20.035448000000002
2802,20.014778
2803,19.885376
2804,19.809164000000003
2805,19.645234000000002
2806,19.54375
2807,19.497614
2808,19.44251
2809,19.39174
2810,19.349156
2811,19.273638
2812,19.197008000000004
2813,19.151896
2814,19.074296
2815,19.061118
2816,18.985675999999998
2817,18.910046
2818,18.866404000000003
2819,18.73285
2820,18.634718000000003
2821,18.587136
2822,18.515946
2823,18.498634
2824,18.397444
2825,18.326724000000002
2826,18.249323999999998
2827,18.11333
2828,18.074492
2829,18.031514
2830,17.95963
2831,17.916846
2832,17.818138
2833,17.773778
2834,17.698924
2835,17.648842000000002
2836,17.52278
2837,17.51099
2838,17.440606
2839,17.367946000000003
2840,17.320252
2841,17.275616
2842,17.20265
2843,17.131548
2844,16.945128
2845,16.90412
2846,16.830766
2847,16.818281999999996
2848,16.71544
2849,16.674356
2850,16.657044
2851,16.614266
2852,16.540912
2853,16.475444
2854,16.374266
2855,16.328324
2856,16.20118
2857,16.159402
2858,16.1485
2859,16.07931
2860,16.042165999999998
2861,15.97314
2862,15.929473999999999
2863,15.888084000000001
2864,15.820640000000001
2865,15.777698000000001
2866,15.734414
2867,15.668634
2868,15.561839999999997
2869,15.491456000000001
2870,15.423899999999998
2871,15.38598
2872,15.339949999999998
2873,15.300254
2874,15.229564
2875,15.183845999999999
2876,15.135957999999999
2877,15.08974
2878,15.050595999999999
2879,14.97616
2880,14.965616
2881,14.913958000000001
2882,14.906496
2883,14.834230000000002
2884,14.789206
2885,14.72165
2886,14.709471999999998
2887,14.697405999999997
2888,14.651294
2889,14.641279999999998
2890,14.59695
2891,14.556248
2892,14.545234
2893,14.500091999999999
2894,14.400220000000001
2895,14.36427
2896,14.295361999999997
2897,14.25339
2898,14.215045999999997
2899,14.116038
2900,14.078669999999999
2901,14.037279999999999
2902,13.969648
2903,13.900345999999999
2904,13.89072
2905,13.820030000000001
2906,13.803106
2907,13.736474
2908,13.670306
2909,13.544274
2910,13.444984000000002
2911,13.431918000000001
2912,13.362616
2913,13.324271999999997
2914,13.313369999999999
2915,13.250253999999998
2916,13.208312
2917,13.140179999999997
2918,13.126614
2919,13.085142
2920,13.013952
2921,12.972062000000001
2922,12.957495999999999
2923,12.917188
2924,12.848467999999997
2925,12.811011999999998
2926,12.738546
2927,12.698149999999998
2928,12.659341999999999
2929,12.617951999999999
2930,12.547149999999998
2931,12.42123
2932,12.378782000000001
2933,12.341444
2934,12.305764
2935,12.26615
2936,12.254166000000001
2937,12.217521999999999
2938,12.146996
2939,12.071677999999999
2940,11.999212
2941,11.989004000000001
2942,11.947420000000001
2943,11.938182000000001
2944,11.839586
2945,11.825714000000001
2946,11.781077999999999
2947,11.738793999999999
2948,11.699098
2949,11.631184000000001
2950,11.59551
2951,11.556196
2952,11.487476000000001
2953,11.393289999999999
2954,11.323188
2955,11.223479999999999
2956,11.214853999999999
2957,11.177622
2958,11.108514
2959,11.096224
2960,11.057304
2961,10.988284
2962,10.951416
2963,10.909332
2964,10.843582000000001
2965,10.776419999999998
2966,10.741246
2967,10.70252
2968,10.665176
2969,10.628308
2970,10.62104
2971,10.550156
2972,10.511736
2973,10.50161
2974,10.407618
2975,10.33821
2976,10.301366
2977,10.263222
2978,10.224295999999999
2979,10.1841
2980,10.17625
2981,10.136584
2982,10.0958
2983,10.029332
2984,10.020788
2985,10.005834
2986,9.968296
2987,9.931958
2988,9.917392
