power,time
1746,477.78
1747,476.71999999999997
1748,475.62
1749,474.52
1750,472.43
1751,469.35
1752,466.28999999999996
1753,463.15000000000003
1754,461.1
1755,459.98
1756,459.89
1757,458.84
1758,458.74
1759,457.67999999999995
1760,456.60999999999996
1761,455.52000000000004
1762,453.40999999999997
1763,452.31
1764,451.12
1765,449.93999999999994
1766,449.83
1767,448.73
1768,447.58000000000004
1769,447.49
1770,446.33
1771,446.2
1772,444.12
1773,442.0
1774,441.90000000000003
1775,440.81
1776,439.66
1777,438.53
1778,437.36
1779,437.23
1780,436.08
1781,435.97999999999996
1782,434.86
1783,434.72
1784,433.6
1785,433.51
1786,430.33
1787,428.20000000000005
1788,428.12
1789,427.99
1790,426.86
1791,426.68
1792,426.53000000000003
1793,425.34000000000003
1794,423.25
1795,422.09999999999997
1796,421.95
1797,420.84999999999997
1798,417.76
1799,416.64
1800,414.51
1801,413.43
1802,413.28000000000003
1803,412.15000000000003
1804,410.99
1805,406.87
1806,404.76
1807,403.65
1808,403.5
1809,402.38
1810,401.27
1811,400.1
1812,399.01
1813,398.78000000000003
1814,397.64
1815,397.51
1816,397.4
1817,396.27
1818,396.07
1819,392.97999999999996
1820,391.87
1821,391.65000000000003
1822,390.52
1823,390.36
1824,390.24
1825,389.18
1826,387.03999999999996
1827,383.87
1828,382.77
1829,382.65
1830,381.53
1831,381.41999999999996
1832,379.27
1833,378.16
1834,377.07000000000005
1835,376.95000000000005
1836,373.88
1837,373.73
1838,372.54999999999995
1839,371.39000000000004
1840,371.21000000000004
1841,370.04
1842,368.91
1843,366.82
1844,365.65999999999997
1845,365.54999999999995
1846,364.4
1847,364.26
1848,362.08000000000004
1849,360.91
1850,360.75
1851,359.63
1852,358.47999999999996
1853,356.36
1854,354.22
1855,353.12
1856,350.04
1857,348.88
1858,348.73
1859,347.52
1860,346.37
1861,345.26
1862,344.14
1863,343.0
1864,341.88
1865,340.66
1866,340.57
1867,339.49
1868,339.31
1869,338.13
1870,337.04999999999995
1871,335.85999999999996
1872,335.71999999999997
1873,334.53000000000003
1874,333.38
1875,332.2
1876,332.01
1877,330.85
1878,329.78
1879,328.62
1880,328.58
1881,327.46000000000004
1882,327.35
1883,325.2
1884,324.01
1885,322.93
1886,322.76
1887,322.54999999999995
1888,322.36
1889,322.21
1890,321.01
1891,320.87
1892,320.76
1893,320.62
1894,318.41
1895,317.23
1896,315.07
1897,313.9
1898,313.78999999999996
1899,310.66
1900,309.59
1901,308.45
1902,306.31
1903,305.14
1904,305.01
1905,303.86
1906,303.72
1907,301.53999999999996
1908,300.44
1909,297.28000000000003
1910,295.1
1911,294.93
1912,293.76
1913,293.65
1914,293.5
1915,292.42
1916,291.15999999999997
1917,289.04
1918,288.89
1919,287.7
1920,286.57
1921,285.45
1922,285.34000000000003
1923,284.21
1924,283.07
1925,282.96
1926,281.81
1927,281.64
1928,280.45
1929,279.31
1930,278.2
1931,275.0
1932,274.77
1933,273.61
1934,273.5
1935,272.36
1936,272.2
1937,271.03000000000003
1938,269.98
1939,267.81
1940,266.66
1941,266.5
1942,265.35
1943,265.24
1944,263.05
1945,262.93
1946,261.76
1947,261.63
1948,260.44
1949,259.25
1950,258.13
1951,257.97
1952,256.83
1953,254.73
1954,252.60000000000002
1955,250.48999999999998
1956,250.32
1957,250.13
1958,248.97
1959,248.84
1960,247.69
1961,245.57
1962,244.48000000000002
1963,243.35
1964,242.18
1965,240.10999999999999
1966,238.97000000000003
1967,237.83
1968,237.68
1969,236.59
1970,236.49
1971,235.32999999999998
1972,234.16
1973,234.05
1974,231.95999999999998
1975,229.82
1976,229.65
1977,228.54
1978,228.39999999999998
1979,227.23000000000002
1980,227.10000000000002
1981,225.82
1982,225.63
1983,223.55
1984,223.43
1985,223.3
1986,223.14000000000001
1987,221.94
1988,221.82999999999998
1989,221.67000000000002
1990,221.53
1991,221.42000000000002
1992,220.25
1993,220.16
1994,219.05
1995,217.94
1996,216.79999999999998
1997,215.69
1998,214.43
1999,214.23000000000002
2000,214.07
2001,212.89999999999998
2002,212.7
2003,209.60999999999999
2004,208.45000000000002
2005,207.27
2006,206.14
2007,205.97
2008,204.72000000000003
2009,204.5
2010,204.37
2011,203.22
2012,202.04
2013,200.92
2014,199.74
2015,199.62
2016,197.46999999999997
2017,196.31
2018,195.2
2019,194.02999999999997
2020,191.95
2021,190.79999999999998
2022,189.69
2023,189.53
2024,186.43
2025,185.31
2026,185.12
2027,183.94
2028,183.85
2029,182.73000000000002
2030,181.61
2031,180.49
2032,179.4
2033,179.25
2034,178.09
2035,176.89
2036,175.8
2037,175.70000000000002
2038,174.61
2039,173.49
2040,172.32999999999998
2041,172.19
2042,171.06
2043,170.93
2044,165.88
2045,164.78
2046,163.65
2047,163.54
2048,162.41
2049,162.31
2050,162.14999999999998
2051,162.01999999999998
2052,160.89
2053,160.82999999999998
2054,159.71
2055,159.54
2056,158.44
2057,158.33
2058,158.24
2059,157.17
2060,157.10999999999999
2061,156.02
2062,155.88
2063,155.77
2064,154.70000000000002
2065,154.59
2066,153.46
2067,152.4
2068,149.25
2069,148.16
2070,147.07999999999998
2071,147.02
2072,145.87
2073,145.79
2074,144.69
2075,144.54
2076,143.38
2077,143.22
2078,143.12
2079,141.98000000000002
2080,141.87
2081,141.64000000000001
2082,141.58
2083,141.45000000000002
2084,141.31
2085,140.23
2086,140.13
2087,140.04
2088,138.9
2089,138.82
2090,138.69
2091,137.6
2092,137.5
2093,136.35999999999999
2094,135.27
2095,135.23000000000002
2096,135.14
2097,135.03
2098,133.95999999999998
2099,133.85
2100,133.76999999999998
2101,133.66
2102,133.57999999999998
2103,132.5
2104,132.42
2105,131.32
2106,131.16
2107,131.1
2108,130.04
2109,128.97
2110,127.88000000000001
2111,127.77000000000001
2112,126.69
2113,125.62
2114,125.53
2115,124.5
2116,124.41000000000001
2117,124.32000000000001
2118,124.2
2119,124.10000000000001
2120,122.99
2121,122.87
2122,122.72999999999999
2123,122.63
2124,121.55
2125,120.49
2126,119.37
2127,118.29
2128,118.22
2129,118.11
2130,117.0
2131,115.94
2132,114.85000000000001
2133,114.79
2134,113.75
2135,113.66
2136,113.56
2137,113.50999999999999
2138,112.39
2139,112.23
2140,111.11000000000001
2141,111.03
2142,110.92
2143,110.84
2144,109.75999999999999
2145,109.63
2146,109.49
2147,108.38
2148,108.3
2149,107.24000000000001
2150,107.19
2151,106.12
2152,105.04
2153,103.99
2154,103.88
2155,102.77
2156,102.71
2157,101.67
2158,100.58999999999999
2159,100.47999999999999
2160,100.39999999999999
2161,100.3
2162,100.22999999999999
2163,100.11
2164,99.07
2165,98.98
2166,98.94
2167,98.86
2168,97.81
2169,97.74000000000001
2170,97.68
2171,96.58
2172,96.50999999999999
2173,96.41999999999999
2174,95.37
2175,95.27
2176,94.23
2177,94.15
2178,93.08
2179,92.99
2180,92.92999999999999
2181,92.87
2182,91.79
2183,91.71000000000001
2184,91.64
2185,91.5
2186,90.45
2187,90.41000000000001
2188,90.27000000000001
2189,90.17
2190,90.08000000000001
2191,89.98
2192,89.91000000000001
2193,89.80000000000001
2194,89.74000000000001
2195,88.72
2196,88.67
2197,88.62
2198,88.56
2199,88.47999999999999
2200,88.4
2201,88.33
2202,88.22
2203,87.16
2204,86.10999999999999
2205,86.05
2206,84.96
2207,84.89
2208,84.84
2209,84.75999999999999
2210,84.67
2211,83.58000000000001
2212,83.47
2213,83.38
2214,83.35000000000001
2215,83.28
2216,83.14
2217,82.1
2218,81.05
2219,81.01
2220,79.92999999999999
2221,78.89
2222,77.8
2223,77.7
2224,76.61
2225,76.56
2226,76.5
2227,75.44
2228,74.38
2229,74.31
2230,74.23
2231,74.15
2232,74.08
2233,73.99000000000001
2234,73.89
2235,72.84
2236,72.8
2237,72.73
2238,72.61
2239,72.55
2240,71.52
2241,70.51
2242,69.5
2243,68.44
2244,67.41
2245,67.37
2246,67.3
2247,67.22
2248,67.16
2249,67.11
2250,67.05
2251,66.97999999999999
2252,66.89
2253,65.83
2254,65.76
2255,65.72
2256,65.68
2257,65.59
2258,65.54
2259,65.44
2260,65.42
2261,65.38
2262,64.31
2263,63.28
2264,63.199999999999996
2265,62.15
2266,62.089999999999996
2267,62.029999999999994
2268,62.0
2269,60.92
2270,60.84
2271,60.77
2272,60.730000000000004
2273,59.72
2274,59.64
2275,59.62
2276,59.53
2277,58.459999999999994
2278,57.440000000000005
2279,56.4
2280,56.33
2281,56.28
2282,56.22
2283,56.16
2284,56.07
2285,56.03
2286,55.019999999999996
2287,54.97
2288,54.94
2289,54.89
2290,54.86
2291,54.81
2292,54.76
2293,54.72
2294,54.69
2295,54.64
2296,54.599999999999994
2297,53.529999999999994
2298,53.47
2299,53.419999999999995
2300,53.379999999999995
2301,53.33
2302,53.29
2303,53.26
2304,53.209999999999994
2305,53.129999999999995
2306,53.029999999999994
2307,52.0
2308,51.96
2309,51.900000000000006
2310,51.89
2311,51.870000000000005
2312,51.81
2313,51.78
2314,51.730000000000004
2315,51.7
2316,51.620000000000005
2317,51.57
2318,50.57
2319,50.55
2320,50.51
2321,50.44
2322,50.41
2323,49.36
2324,49.339999999999996
2325,48.300000000000004
2326,48.25
2327,48.22
2328,48.21
2329,48.190000000000005
2330,47.16
2331,47.1
2332,47.09
2333,47.06
2334,47.010000000000005
2335,46.94
2336,45.91
2337,43.89
2338,43.82
2339,43.790000000000006
2340,43.71
2341,42.71
2342,42.7
2343,42.68
2344,42.65
2345,42.6
2346,41.59
2347,41.56
2348,41.55
2349,41.52
2350,41.5
2351,41.45
2352,40.44
2353,40.42
2354,40.4
2355,40.36
2356,40.35
2357,40.34
2358,39.34
2359,39.32
2360,39.3
2361,38.26
2362,38.22
2363,38.17
2364,38.14
2365,38.1
2366,38.09
2367,38.06
2368,38.019999999999996
2369,36.980000000000004
2370,36.97
2371,36.94
2372,36.9
2373,36.86
2374,36.81
2375,35.8
2376,35.79
2377,35.739999999999995
2378,35.72
2379,34.71
2380,34.69
2381,34.63
2382,33.61
2383,33.58
2384,33.57
2385,33.519999999999996
2386,32.5
2387,32.45
2388,32.42
2389,32.37
2390,31.330000000000002
2391,31.3
2392,31.28
2393,31.25
2394,31.19
2395,31.14
2396,31.11
2397,31.05
2398,31.020000000000003
2399,30.990000000000002
2400,30.97
2401,30.96
2402,29.92
2403,29.89
2404,29.88
2405,29.83
2406,29.81
2407,29.79
2408,29.77
2409,29.740000000000002
2410,29.72
2411,29.7
2412,29.67
2413,29.65
2414,29.64
2415,29.63
2416,28.61
2417,28.58
2418,28.560000000000002
2419,28.53
2420,28.51
2421,28.48
2422,28.450000000000003
2423,28.43
2424,27.419999999999998
2425,27.409999999999997
2426,27.38
2427,27.369999999999997
2428,27.36
2429,27.35
2430,26.33
2431,26.32
2432,26.3
2433,26.27
2434,25.229999999999997
2435,25.2
2436,24.17
2437,24.130000000000003
2438,23.119999999999997
2439,23.09
2440,23.049999999999997
2441,22.03
2442,22.0
2443,21.990000000000002
2444,21.96
2445,20.96
2446,20.95
2447,20.939999999999998
2448,20.93
2449,19.93
2450,19.9
2451,18.87
2452,18.85
2453,18.84
2454,18.830000000000002
2455,18.77
2456,17.76
2457,17.75
2458,17.7
2459,17.69
2460,17.68
2461,17.67
2462,17.630000000000003
2463,17.62
2464,17.61
2465,16.6
2466,16.58
2467,16.57
2468,16.55
2469,16.51
2470,16.48
2471,16.46
2472,16.45
2473,16.41
2474,16.38
2475,16.37
2476,16.36
2477,16.33
2478,15.32
2479,15.27
2480,15.24
2481,15.219999999999999
2482,15.21
2483,15.2
2484,15.190000000000001
2485,15.16
2486,15.14
2487,15.129999999999999
2488,14.129999999999999
2489,14.120000000000001
2490,14.120000000000001
2491,13.12
2492,13.11
2493,13.11
2494,12.11
2495,12.09
2496,12.08
2497,11.07
2498,11.07
2499,11.06
2500,11.06
2501,11.06
2502,11.04
2503,11.030000000000001
2504,10.030000000000001
2505,10.01
2506,9.99
2507,9.98
2508,9.969999999999999
2509,9.96
2510,9.93
2511,9.92
2512,8.9
2513,8.89
2514,8.88
2515,8.88
2516,7.890000000000001
2517,7.87
2518,7.83
2519,7.8100000000000005
2520,7.800000000000001
2521,7.79
2522,7.78
2523,7.760000000000001
2524,7.74
2525,7.69
2526,7.680000000000001
2527,7.67
2528,7.65
2529,7.65
2530,7.640000000000001
2531,7.630000000000001
2532,7.6000000000000005
2533,7.58
2534,6.57
2535,6.55
2536,6.54
2537,6.54
2538,6.5200000000000005
2539,6.49
2540,6.48
2541,6.46
2542,6.45
2543,6.45
2544,6.42
2545,6.41
2546,6.4
2547,6.4
2548,6.390000000000001
2549,6.390000000000001
2550,6.38
2551,6.3500000000000005
2552,6.3100000000000005
2553,6.3100000000000005
2554,6.3
2555,6.29
2556,6.28
2557,6.2700000000000005
2558,6.25
2559,6.22
2560,6.2
2561,6.18
2562,6.17
2563,6.16
2564,6.15
2565,6.140000000000001
2566,6.12
2567,6.09
2568,6.08
2569,6.07
2570,6.03
2571,6.0200000000000005
2572,6.0200000000000005
2573,6.01
2574,6.01
2575,5.98
2576,5.94
2577,5.92
2578,5.92
2579,5.91
2580,5.9
2581,5.88
2582,5.87
2583,5.86
2584,5.86
2585,5.8500000000000005
2586,5.8500000000000005
2587,5.84
2588,5.83
2589,5.83
2590,5.82
2591,5.82
2592,5.8100000000000005
2593,5.79
2594,5.78
2595,5.74
2596,5.73
2597,5.71
2598,5.7
2599,5.69
2600,5.68
2601,5.64
2602,5.61
2603,5.6000000000000005
2604,5.59
2605,5.57
2606,5.55
2607,5.53
2608,5.51
2609,5.5
2610,5.49
2611,5.48
2612,5.47
2613,5.44
2614,5.43
2615,5.42
2616,5.42
2617,5.42
2618,5.41
2619,5.41
2620,5.41
2621,5.39
2622,5.37
2623,5.36
2624,5.3500000000000005
2625,5.34
2626,5.3100000000000005
2627,5.28
2628,5.2700000000000005
2629,5.26
2630,5.26
2631,5.26
2632,5.25
2633,5.24
2634,5.23
2635,5.22
2636,5.2
2637,5.19
2638,5.18
2639,5.18
2640,5.17
2641,5.15
2642,5.11
2643,5.11
2644,5.1000000000000005
2645,5.09
2646,5.08
2647,5.08
2648,5.07
2649,5.0600000000000005
2650,5.05
2651,5.04
2652,5.04
2653,5.03
2654,5.0200000000000005
2655,5.01
2656,5.0
2657,4.99
2658,4.97
2659,4.97
2660,4.96
2661,4.95
2662,4.94
2663,4.91
2664,4.88
2665,4.8500000000000005
2666,4.8500000000000005
2667,4.84
2668,4.84
2669,4.8100000000000005
2670,4.79
2671,4.76
2672,4.74
2673,4.73
2674,4.72
2675,4.71
2676,4.7
2677,4.69
2678,4.67
2679,4.66
2680,4.65
2681,4.64
2682,4.61
2683,4.6000000000000005
2684,4.6000000000000005
2685,4.58
2686,4.58
2687,4.57
2688,4.57
2689,4.5600000000000005
2690,4.5600000000000005
2691,4.54
2692,4.5200000000000005
2693,4.5
2694,4.49
2695,4.49
2696,4.48
2697,4.48
2698,4.43
2699,4.42
2700,4.41
2701,4.4
2702,4.39
2703,4.38
2704,4.37
2705,4.36
2706,4.34
2707,4.34
2708,4.33
2709,4.3
2710,4.29
2711,4.28
2712,4.2700000000000005
2713,4.26
2714,4.25
2715,4.25
2716,4.24
2717,4.24
2718,4.24
2719,4.23
2720,4.23
2721,4.22
2722,4.22
2723,4.21
2724,4.21
2725,4.2
2726,4.2
2727,4.2
2728,4.19
2729,4.19
2730,4.18
2731,4.18
2732,4.18
2733,4.17
2734,4.17
2735,4.17
2736,4.16
2737,4.15
2738,4.14
2739,4.13
2740,4.12
2741,4.1
2742,4.09
2743,4.08
2744,4.07
2745,4.0600000000000005
2746,4.04
2747,4.03
2748,4.0200000000000005
2749,4.01
2750,3.99
2751,3.96
2752,3.93
2753,3.9
2754,3.88
2755,3.87
2756,3.87
2757,3.86
2758,3.86
2759,3.85
2760,3.84
2761,3.83
2762,3.81
2763,3.8000000000000003
2764,3.79
2765,3.7800000000000002
2766,3.7800000000000002
2767,3.77
2768,3.7600000000000002
2769,3.7600000000000002
2770,3.75
2771,3.75
2772,3.73
2773,3.71
2774,3.71
2775,3.7
2776,3.69
2777,3.68
2778,3.67
2779,3.67
2780,3.66
2781,3.66
2782,3.65
2783,3.65
2784,3.64
2785,3.64
2786,3.61
2787,3.59
2788,3.59
2789,3.59
2790,3.58
2791,3.58
2792,3.58
2793,3.5700000000000003
2794,3.5500000000000003
2795,3.54
2796,3.54
2797,3.5300000000000002
2798,3.5
2799,3.49
2800,3.47
2801,3.46
2802,3.46
2803,3.45
2804,3.44
2805,3.4
2806,3.38
2807,3.37
2808,3.37
2809,3.36
2810,3.35
2811,3.34
2812,3.33
2813,3.33
2814,3.3200000000000003
2815,3.3200000000000003
2816,3.3200000000000003
2817,3.31
2818,3.31
2819,3.2800000000000002
2820,3.27
2821,3.27
2822,3.2600000000000002
2823,3.2600000000000002
2824,3.2600000000000002
2825,3.25
2826,3.23
2827,3.2
2828,3.19
2829,3.19
2830,3.18
2831,3.18
2832,3.16
2833,3.15
2834,3.14
2835,3.14
2836,3.11
2837,3.11
2838,3.1
2839,3.09
2840,3.09
2841,3.08
2842,3.0700000000000003
2843,3.0500000000000003
2844,3.04
2845,3.04
2846,3.0300000000000002
2847,3.0300000000000002
2848,3.0100000000000002
2849,3.0
2850,3.0
2851,2.99
2852,2.98
2853,2.96
2854,2.94
2855,2.93
2856,2.9
2857,2.89
2858,2.89
2859,2.88
2860,2.87
2861,2.86
2862,2.85
2863,2.84
2864,2.83
2865,2.82
2866,2.82
2867,2.81
2868,2.81
2869,2.8000000000000003
2870,2.79
2871,2.7800000000000002
2872,2.7800000000000002
2873,2.77
2874,2.7600000000000002
2875,2.75
2876,2.75
2877,2.74
2878,2.73
2879,2.72
2880,2.72
2881,2.71
2882,2.71
2883,2.69
2884,2.68
2885,2.67
2886,2.67
2887,2.67
2888,2.67
2889,2.67
2890,2.66
2891,2.66
2892,2.66
2893,2.66
2894,2.64
2895,2.63
2896,2.61
2897,2.6
2898,2.6
2899,2.57
2900,2.56
2901,2.5500000000000003
2902,2.5300000000000002
2903,2.52
2904,2.52
2905,2.5100000000000002
2906,2.5100000000000002
2907,2.49
2908,2.48
2909,2.45
2910,2.43
2911,2.43
2912,2.42
2913,2.42
2914,2.42
2915,2.41
2916,2.4
2917,2.38
2918,2.38
2919,2.37
2920,2.36
2921,2.35
2922,2.35
2923,2.34
2924,2.33
2925,2.33
2926,2.32
2927,2.32
2928,2.31
2929,2.3000000000000003
2930,2.29
2931,2.2600000000000002
2932,2.2600000000000002
2933,2.25
2934,2.25
2935,2.24
2936,2.24
2937,2.23
2938,2.22
2939,2.2
2940,2.19
2941,2.19
2942,2.18
2943,2.18
2944,2.16
2945,2.16
2946,2.15
2947,2.15
2948,2.14
2949,2.13
2950,2.12
2951,2.12
2952,2.11
2953,2.09
2954,2.07
2955,2.05
2956,2.05
2957,2.05
2958,2.04
2959,2.04
2960,2.0300000000000002
2961,2.0100000000000002
2962,2.0
2963,1.99
2964,1.98
2965,1.96
2966,1.95
2967,1.94
2968,1.94
2969,1.93
2970,1.93
2971,1.92
2972,1.9100000000000001
2973,1.9100000000000001
2974,1.8900000000000001
2975,1.87
2976,1.87
2977,1.86
2978,1.86
2979,1.85
2980,1.85
2981,1.84
2982,1.84
2983,1.82
2984,1.82
2985,1.82
2986,1.82
2987,1.81
2988,1.81
2989,1.81
2990,1.81
2991,1.81
2992,1.8
2993,1.8
2994,1.79
2995,1.78
2996,1.77
2997,1.76
2998,1.75
2999,1.75
3000,1.75
3001,1.74
3002,1.74
3003,1.71
3004,1.7
3005,1.69
3006,1.68
3007,1.68
3008,1.67
3009,1.67
3010,1.67
3011,1.6600000000000001
3012,1.6500000000000001
3013,1.6400000000000001
3014,1.6300000000000001
3015,1.6300000000000001
3016,1.61
3017,1.6
3018,1.59
3019,1.58
3020,1.56
3021,1.55
3022,1.54
3023,1.54
3024,1.51
3025,1.5
3026,1.5
3027,1.49
3028,1.49
3029,1.48
3030,1.47
3031,1.46
3032,1.45
3033,1.45
3034,1.44
3035,1.43
3036,1.42
3037,1.42
3038,1.41
3039,1.4000000000000001
3040,1.3900000000000001
3041,1.3900000000000001
3042,1.3800000000000001
3043,1.3800000000000001
3044,1.33
3045,1.32
3046,1.31
3047,1.31
3048,1.3
3049,1.3
3050,1.3
3051,1.3
3052,1.29
3053,1.29
3054,1.28
3055,1.28
3056,1.27
3057,1.27
3058,1.27
3059,1.26
3060,1.26
3061,1.25
3062,1.25
3063,1.25
3064,1.24
3065,1.24
3066,1.23
3067,1.22
3068,1.19
3069,1.18
3070,1.17
3071,1.17
3072,1.16
3073,1.16
3074,1.1500000000000001
3075,1.1500000000000001
3076,1.1400000000000001
3077,1.1400000000000001
3078,1.1400000000000001
3079,1.1300000000000001
3080,1.1300000000000001
3081,1.1300000000000001
3082,1.1300000000000001
3083,1.1300000000000001
3084,1.1300000000000001
3085,1.12
3086,1.12
3087,1.12
3088,1.11
3089,1.11
3090,1.11
3091,1.1
3092,1.1
3093,1.09
3094,1.08
3095,1.08
3096,1.08
3097,1.08
3098,1.07
3099,1.07
3100,1.07
3101,1.07
3102,1.07
3103,1.06
3104,1.06
3105,1.05
3106,1.05
3107,1.05
3108,1.04
3109,1.03
3110,1.02
3111,1.02
3112,1.01
3113,1.0
3114,1.0
3115,0.99
3116,0.99
3117,0.99
3118,0.99
3119,0.99
3120,0.98
3121,0.98
3122,0.98
3123,0.98
3124,0.97
3125,0.96
3126,0.9500000000000001
3127,0.9400000000000001
3128,0.9400000000000001
3129,0.9400000000000001
3130,0.93
3131,0.92
3132,0.91
3133,0.91
3134,0.9
3135,0.9
3136,0.9
3137,0.9
3138,0.89
3139,0.89
3140,0.88
3141,0.88
3142,0.88
3143,0.88
3144,0.87
3145,0.87
3146,0.87
3147,0.86
3148,0.86
3149,0.85
3150,0.85
3151,0.84
3152,0.8300000000000001
3153,0.8200000000000001
3154,0.8200000000000001
3155,0.81
3156,0.81
3157,0.8
3158,0.79
3159,0.79
3160,0.79
3161,0.79
3162,0.79
3163,0.79
3164,0.78
3165,0.78
3166,0.78
3167,0.78
3168,0.77
3169,0.77
3170,0.77
3171,0.76
3172,0.76
3173,0.76
3174,0.75
3175,0.75
3176,0.74
3177,0.74
3178,0.73
3179,0.73
3180,0.73
3181,0.73
3182,0.72
3183,0.72
3184,0.72
3185,0.72
3186,0.71
3187,0.71
3188,0.71
3189,0.71
3190,0.71
3191,0.71
3192,0.71
3193,0.71
3194,0.71
3195,0.7000000000000001
3196,0.7000000000000001
3197,0.7000000000000001
3198,0.7000000000000001
3199,0.7000000000000001
3200,0.7000000000000001
3201,0.7000000000000001
3202,0.7000000000000001
3203,0.6900000000000001
3204,0.68
3205,0.68
3206,0.67
3207,0.67
3208,0.67
3209,0.67
3210,0.67
3211,0.66
3212,0.66
3213,0.66
3214,0.66
3215,0.66
3216,0.66
3217,0.65
3218,0.64
3219,0.64
3220,0.63
3221,0.62
3222,0.61
3223,0.61
3224,0.6
3225,0.6
3226,0.6
3227,0.59
3228,0.58
3229,0.58
3230,0.58
3231,0.58
3232,0.58
3233,0.58
3234,0.58
3235,0.5700000000000001
3236,0.5700000000000001
3237,0.5700000000000001
3238,0.5700000000000001
3239,0.5700000000000001
3240,0.56
3241,0.55
3242,0.54
3243,0.53
3244,0.52
3245,0.52
3246,0.52
3247,0.52
3248,0.52
3249,0.52
3250,0.52
3251,0.52
3252,0.52
3253,0.51
3254,0.51
3255,0.51
3256,0.51
3257,0.51
3258,0.51
3259,0.51
3260,0.51
3261,0.51
3262,0.5
3263,0.49
3264,0.49
3265,0.48
3266,0.48
3267,0.48
3268,0.48
3269,0.47000000000000003
3270,0.47000000000000003
3271,0.47000000000000003
3272,0.47000000000000003
3273,0.46
3274,0.46
3275,0.46
3276,0.46
3277,0.45
3278,0.44
3279,0.43
3280,0.43
3281,0.43
3282,0.43
3283,0.43
3284,0.43
3285,0.43
3286,0.42
3287,0.42
3288,0.42
3289,0.42
3290,0.42
3291,0.42
3292,0.42
3293,0.42
3294,0.42
3295,0.42
3296,0.42
3297,0.41000000000000003
3298,0.41000000000000003
3299,0.41000000000000003
3300,0.41000000000000003
3301,0.41000000000000003
3302,0.41000000000000003
3303,0.41000000000000003
3304,0.41000000000000003
3305,0.41000000000000003
3306,0.41000000000000003
3307,0.4
3308,0.4
3309,0.4
3310,0.4
3311,0.4
3312,0.4
3313,0.4
3314,0.4
3315,0.4
3316,0.4
3317,0.4
3318,0.39
3319,0.39
3320,0.39
3321,0.39
3322,0.39
3323,0.38
3324,0.38
3325,0.37
3326,0.37
3327,0.37
3328,0.37
3329,0.37
3330,0.36
3331,0.36
3332,0.36
3333,0.36
3334,0.36
3335,0.36
3336,0.35000000000000003
3337,0.33
3338,0.33
3339,0.33
3340,0.33
3341,0.32
3342,0.32
3343,0.32
3344,0.32
3345,0.32
3346,0.31
3347,0.31
3348,0.31
3349,0.31
3350,0.31
3351,0.31
3352,0.3
3353,0.3
3354,0.3
3355,0.3
3356,0.3
3357,0.3
3358,0.29
3359,0.29
3360,0.29
3361,0.28
3362,0.28
3363,0.28
3364,0.28
3365,0.28
3366,0.28
3367,0.28
3368,0.28
3369,0.27
3370,0.27
3371,0.27
3372,0.27
3373,0.27
3374,0.27
3375,0.26
3376,0.26
3377,0.26
3378,0.26
3379,0.25
3380,0.25
3381,0.25
3382,0.24
3383,0.24
3384,0.24
3385,0.24
3386,0.23
3387,0.23
3388,0.23
3389,0.23
3390,0.22
3391,0.22
3392,0.22
3393,0.22
3394,0.22
3395,0.22
3396,0.22
3397,0.22
3398,0.22
3399,0.22
3400,0.22
3401,0.22
3402,0.21
3403,0.21
3404,0.21
3405,0.21
3406,0.21
3407,0.21
3408,0.21
3409,0.21
3410,0.21
3411,0.21
3412,0.21
3413,0.21
3414,0.21
3415,0.21
3416,0.2
3417,0.2
3418,0.2
3419,0.2
3420,0.2
3421,0.2
3422,0.2
3423,0.2
3424,0.19
3425,0.19
3426,0.19
3427,0.19
3428,0.19
3429,0.19
3430,0.18
3431,0.18
3432,0.18
3433,0.18
3434,0.17
3435,0.17
3436,0.16
3437,0.16
3438,0.15
3439,0.15
3440,0.15
3441,0.14
3442,0.14
3443,0.14
3444,0.14
3445,0.13
3446,0.13
3447,0.13
3448,0.13
3449,0.12
3450,0.12
3451,0.11
3452,0.11
3453,0.11
3454,0.11
3455,0.11
3456,0.1
3457,0.1
3458,0.1
3459,0.1
3460,0.1
3461,0.1
3462,0.1
3463,0.1
3464,0.1
3465,0.09
3466,0.09
3467,0.09
3468,0.09
3469,0.09
3470,0.09
3471,0.09
3472,0.09
3473,0.09
3474,0.09
3475,0.09
3476,0.09
3477,0.09
3478,0.08
3479,0.08
3480,0.08
3481,0.08
3482,0.08
3483,0.08
3484,0.08
3485,0.08
3486,0.08
3487,0.08
3488,0.07
3489,0.07
3490,0.07
3491,0.06
3492,0.06
3493,0.06
3494,0.05
3495,0.05
3496,0.05
3497,0.04
3498,0.04
3499,0.04
3500,0.04
3501,0.04
3502,0.04
3503,0.04
3504,0.03
3505,0.03
3506,0.03
3507,0.03
3508,0.03
3509,0.03
3510,0.03
3511,0.03
3512,0.02
3513,0.02
3514,0.02
3515,0.02
3516,0.01
3517,0.01
3518,0.01
3519,0.01
3520,0.01
3521,0.01
3522,0.01
3523,0.01
3524,0.01
3525,0.01
3526,0.01
3527,0.01
3528,0.01
3529,0.01
3530,0.01
3531,0.01
3532,0.01
3533,0.01
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
