power,time
978.391,4420
978.426,4419
978.46,4418
978.498,4417
978.516,4416
978.621,4415
978.687,4414
978.752,4413
978.834,4412
978.875,4411
978.898,4410
978.903,4409
978.937,4408
979.104,4407
979.158,4406
979.244,4405
979.26,4404
979.275,4403
979.305,4402
979.429,4401
979.44,4400
979.843,4399
979.871,4398
979.902,4397
979.937,4396
980.015,4395
980.089,4394
980.116,4393
980.122,4392
980.134,4391
980.184,4390
980.237,4389
980.281,4388
980.305,4387
980.331,4386
980.338,4385
980.362,4384
980.367,4383
980.381,4382
980.502,4381
980.531,4380
980.541,4379
980.59,4378
980.63,4377
980.636,4376
980.674,4375
980.715,4374
980.719,4373
980.734,4372
980.746,4371
980.778,4370
980.814,4369
980.846,4368
980.929,4367
980.953,4366
981.298,4365
981.31,4364
981.341,4363
981.343,4362
981.358,4361
981.463,4360
981.529,4359
981.578,4358
981.606,4357
981.62,4356
981.643,4355
981.676,4354
981.749,4353
981.814,4352
981.829,4351
981.851,4350
981.882,4349
981.929,4348
981.978,4347
982.071,4346
982.25,4345
982.529,4344
982.611,4343
982.778,4342
982.78,4341
982.841,4340
982.849,4339
982.953,4338
982.995,4337
983.102,4336
983.116,4335
983.137,4334
983.149,4333
983.162,4332
983.307,4331
983.311,4330
983.524,4329
983.663,4328
983.682,4327
983.699,4326
984.145,4325
984.187,4324
984.195,4323
984.241,4322
984.35,4321
984.369,4320
984.398,4319
984.403,4318
984.715,4317
984.743,4316
984.775,4315
984.841,4314
984.991,4313
985.002,4312
985.034,4311
985.049,4310
985.065,4309
985.119,4308
985.217,4307
985.225,4306
985.31,4305
985.321,4304
985.445,4303
985.476,4302
985.554,4301
985.631,4300
985.748,4299
985.845,4298
985.952,4297
985.982,4296
986.065,4295
986.075,4294
986.085,4293
986.171,4292
986.183,4291
986.269,4290
986.284,4289
986.358,4288
986.445,4287
986.476,4286
986.539,4285
986.573,4284
986.574,4283
986.614,4282
986.726,4281
986.756,4280
986.84,4279
986.878,4278
986.905,4277
986.952,4276
986.961,4275
987.055,4274
987.103,4273
987.187,4272
987.326,4271
987.36,4270
987.431,4269
987.654,4268
987.713,4267
987.875,4266
987.953,4265
987.954,4264
988.095,4263
988.112,4262
988.131,4261
988.143,4260
988.171,4259
988.275,4258
988.384,4257
988.404,4256
988.488,4255
988.72,4254
988.778,4253
988.778,4252
988.851,4251
988.935,4250
988.95,4249
989.05,4248
989.09,4247
989.101,4246
989.201,4245
989.242,4244
989.38,4243
989.44,4242
989.499,4241
989.522,4240
989.622,4239
989.655,4238
989.738,4237
989.884,4236
989.984,4235
990.002,4234
990.059,4233
990.159,4232
990.159,4231
990.168,4230
990.203,4229
990.311,4228
990.41,4227
990.79,4226
990.866,4225
990.944,4224
990.987,4223
991.04,4222
991.066,4221
991.109,4220
991.215,4219
991.218,4218
991.321,4217
991.507,4216
991.509,4215
991.513,4214
991.525,4213
991.672,4212
991.801,4211
991.862,4210
991.863,4209
991.872,4208
991.915,4207
991.957,4206
991.977,4205
992.287,4204
992.417,4203
992.487,4202
992.493,4201
992.51,4200
992.633,4199
992.694,4198
992.757,4197
993.033,4196
993.066,4195
993.084,4194
993.179,4193
993.367,4192
993.369,4191
993.484,4190
993.568,4189
993.652,4188
993.692,4187
993.835,4186
993.891,4185
993.94,4184
994.143,4183
994.148,4182
994.422,4181
994.515,4180
994.524,4179
994.526,4178
994.562,4177
994.576,4176
994.629,4175
994.715,4174
994.908,4173
994.943,4172
995.057,4171
995.081,4170
995.125,4169
995.19,4168
995.252,4167
995.357,4166
995.421,4165
995.424,4164
995.484,4163
995.717,4162
995.718,4161
995.756,4160
995.924,4159
995.955,4158
995.969,4157
996.035,4156
996.185,4155
996.215,4154
996.248,4153
996.252,4152
996.272,4151
996.53,4150
996.707,4149
996.723,4148
996.743,4147
996.942,4146
997.016,4145
997.091,4144
997.138,4143
997.151,4142
997.165,4141
997.175,4140
997.178,4139
997.186,4138
997.196,4137
997.204,4136
997.295,4135
997.329,4134
997.368,4133
997.407,4132
997.436,4131
997.508,4130
997.817,4129
997.831,4128
997.834,4127
997.836,4126
997.851,4125
997.856,4124
997.86,4123
997.877,4122
997.9,4121
997.933,4120
997.938,4119
998.0,4118
998.041,4117
998.066,4116
998.074,4115
998.128,4114
998.289,4113
998.415,4112
998.421,4111
998.426,4110
998.493,4109
998.51,4108
998.526,4107
998.564,4106
998.584,4105
998.621,4104
998.651,4103
998.697,4102
998.769,4101
998.89,4100
998.974,4099
998.999,4098
999.064,4097
999.142,4096
999.143,4095
999.231,4094
999.243,4093
999.31,4092
999.423,4091
999.486,4090
999.626,4089
999.698,4088
999.788,4087
999.854,4086
999.876,4085
999.888,4084
999.972,4083
999.997,4082
1000.08,4081
1000.224,4080
1000.227,4079
1000.243,4078
1000.244,4077
1000.303,4076
1000.343,4075
1000.446,4074
1000.459,4073
1000.505,4072
1000.514,4071
1000.519,4070
1000.589,4069
1000.656,4068
1000.698,4067
1000.726,4066
1000.871,4065
1000.997,4064
1001.016,4063
1001.056,4062
1001.06,4061
1001.206,4060
1001.211,4059
1001.215,4058
1001.269,4057
1001.284,4056
1001.37,4055
1001.46,4054
1001.524,4053
1001.527,4052
1001.601,4051
1001.628,4050
1001.669,4049
1001.787,4048
1001.827,4047
1001.843,4046
1001.884,4045
1002.002,4044
1002.12,4043
1002.29,4042
1002.463,4041
1002.474,4040
1002.747,4039
1002.789,4038
1002.829,4037
1002.829,4036
1002.834,4035
1002.911,4034
1002.92,4033
1003.037,4032
1003.135,4031
1003.147,4030
1003.175,4029
1003.193,4028
1003.296,4027
1003.425,4026
1003.483,4025
1003.522,4024
1003.641,4023
1003.696,4022
1003.883,4021
1003.913,4020
1003.915,4019
1003.938,4018
1003.954,4017
1003.974,4016
1004.004,4015
1004.01,4014
1004.015,4013
1004.042,4012
1004.116,4011
1004.214,4010
1004.374,4009
1004.401,4008
1004.48,4007
1004.589,4006
1004.604,4005
1004.62,4004
1004.628,4003
1004.658,4002
1004.697,4001
1004.712,4000
1004.837,3999
1004.843,3998
1004.957,3997
1004.975,3996
1005.243,3995
1005.271,3994
1005.348,3993
1005.4,3992
1005.438,3991
1005.535,3990
1005.539,3989
1005.597,3988
1005.733,3987
1005.774,3986
1005.865,3985
1005.886,3984
1005.925,3983
1005.981,3982
1006.035,3981
1006.075,3980
1006.102,3979
1006.159,3978
1006.196,3977
1006.24,3976
1006.252,3975
1006.276,3974
1006.36,3973
1006.364,3972
1006.51,3971
1006.589,3970
1006.665,3969
1006.811,3968
1006.846,3967
1006.931,3966
1006.981,3965
1007.04,3964
1007.044,3963
1007.117,3962
1007.125,3961
1007.146,3960
1007.16,3959
1007.161,3958
1007.206,3957
1007.223,3956
1007.277,3955
1007.433,3954
1007.471,3953
1007.503,3952
1007.513,3951
1007.598,3950
1007.612,3949
1007.63,3948
1007.699,3947
1007.717,3946
1007.757,3945
1007.76,3944
1007.769,3943
1007.824,3942
1007.852,3941
1007.969,3940
1008.015,3939
1008.047,3938
1008.058,3937
1008.165,3936
1008.188,3935
1008.248,3934
1008.295,3933
1008.325,3932
1008.334,3931
1008.384,3930
1008.446,3929
1008.49,3928
1008.507,3927
1008.511,3926
1008.541,3925
1008.544,3924
1008.573,3923
1008.591,3922
1008.796,3921
1008.812,3920
1008.932,3919
1008.987,3918
1008.993,3917
1009.049,3916
1009.133,3915
1009.161,3914
1009.191,3913
1009.249,3912
1009.261,3911
1009.355,3910
1009.463,3909
1009.468,3908
1009.672,3907
1009.804,3906
1009.839,3905
1009.872,3904
1010.141,3903
1010.173,3902
1010.391,3901
1010.405,3900
1010.44,3899
1010.465,3898
1010.518,3897
1010.551,3896
1010.554,3895
1010.658,3894
1010.728,3893
1010.737,3892
1010.765,3891
1010.823,3890
1010.996,3889
1010.997,3888
1011.046,3887
1011.066,3886
1011.083,3885
1011.084,3884
1011.116,3883
1011.249,3882
1011.313,3881
1011.362,3880
1011.457,3879
1011.472,3878
1011.479,3877
1011.689,3876
1011.696,3875
1011.704,3874
1011.706,3873
1011.784,3872
1011.793,3871
1011.865,3870
1012.078,3869
1012.207,3868
1012.323,3867
1012.348,3866
1012.431,3865
1012.447,3864
1012.449,3863
1012.563,3862
1012.635,3861
1012.697,3860
1012.749,3859
1012.798,3858
1012.91,3857
1013.041,3856
1013.051,3855
1013.059,3854
1013.066,3853
1013.087,3852
1013.113,3851
1013.118,3850
1013.136,3849
1013.162,3848
1013.298,3847
1013.396,3846
1013.486,3845
1013.509,3844
1013.623,3843
1013.745,3842
1013.793,3841
1013.813,3840
1013.82,3839
1013.833,3838
1013.913,3837
1014.326,3836
1014.349,3835
1014.361,3834
1014.431,3833
1014.557,3832
1014.595,3831
1014.603,3830
1014.693,3829
1014.863,3828
1014.868,3827
1014.938,3826
1014.976,3825
1015.065,3824
1015.098,3823
1015.177,3822
1015.271,3821
1015.28,3820
1015.307,3819
1015.313,3818
1015.334,3817
1015.335,3816
1015.584,3815
1015.611,3814
1015.653,3813
1015.816,3812
1015.881,3811
1015.91,3810
1015.926,3809
1016.007,3808
1016.028,3807
1016.044,3806
1016.07,3805
1016.08,3804
1016.169,3803
1016.224,3802
1016.265,3801
1016.298,3800
1016.514,3799
1016.616,3798
1016.716,3797
1016.77,3796
1016.831,3795
1016.837,3794
1016.909,3793
1016.938,3792
1017.028,3791
1017.033,3790
1017.134,3789
1017.231,3788
1017.312,3787
1017.339,3786
1017.356,3785
1017.411,3784
1017.51,3783
1017.542,3782
1017.695,3781
1017.818,3780
1017.997,3779
1018.041,3778
1018.058,3777
1018.109,3776
1018.18,3775
1018.209,3774
1018.247,3773
1018.337,3772
1018.382,3771
1018.398,3770
1018.4,3769
1018.436,3768
1018.62,3767
1018.638,3766
1018.66,3765
1018.844,3764
1018.862,3763
1018.994,3762
1019.002,3761
1019.033,3760
1019.051,3759
1019.262,3758
1019.546,3757
1019.644,3756
1019.688,3755
1019.792,3754
1019.86,3753
1019.952,3752
1019.96,3751
1020.058,3750
1020.087,3749
1020.125,3748
1020.177,3747
1020.194,3746
1020.214,3745
1020.238,3744
1020.254,3743
1020.355,3742
1020.408,3741
1020.492,3740
1020.825,3739
1020.855,3738
1020.872,3737
1020.932,3736
1020.942,3735
1021.065,3734
1021.264,3733
1021.365,3732
1021.45,3731
1021.47,3730
1021.538,3729
1021.704,3728
1021.767,3727
1021.812,3726
1021.872,3725
1021.878,3724
1022.05,3723
1022.063,3722
1022.106,3721
1022.279,3720
1022.362,3719
1022.452,3718
1022.503,3717
1022.52,3716
1022.563,3715
1022.663,3714
1022.743,3713
1022.762,3712
1022.868,3711
1022.925,3710
1022.948,3709
1022.957,3708
1022.978,3707
1023.132,3706
1023.171,3705
1023.219,3704
1023.292,3703
1023.316,3702
1023.338,3701
1023.36,3700
1023.36,3699
1023.382,3698
1023.618,3697
1023.639,3696
1023.811,3695
1024.023,3694
1024.225,3693
1024.315,3692
1024.368,3691
1024.436,3690
1024.453,3689
1024.493,3688
1024.58,3687
1024.662,3686
1024.793,3685
1024.891,3684
1024.893,3683
1024.967,3682
1025.011,3681
1025.011,3680
1025.043,3679
1025.09,3678
1025.097,3677
1025.115,3676
1025.145,3675
1025.212,3674
1025.246,3673
1025.248,3672
1025.249,3671
1025.311,3670
1025.362,3669
1025.403,3668
1025.44,3667
1025.451,3666
1025.517,3665
1025.544,3664
1025.572,3663
1026.068,3662
1026.091,3661
1026.136,3660
1026.149,3659
1026.211,3658
1026.306,3657
1026.335,3656
1026.422,3655
1026.457,3654
1026.459,3653
1026.556,3652
1026.584,3651
1026.601,3650
1026.742,3649
1026.775,3648
1026.824,3647
1026.856,3646
1026.915,3645
1026.969,3644
1027.026,3643
1027.121,3642
1027.385,3641
1027.459,3640
1027.475,3639
1027.697,3638
1027.733,3637
1027.85,3636
1027.877,3635
1027.992,3634
1028.102,3633
1028.104,3632
1028.192,3631
1028.196,3630
1028.261,3629
1028.322,3628
1028.42,3627
1028.433,3626
1028.544,3625
1028.763,3624
1028.835,3623
1028.867,3622
1028.988,3621
1029.063,3620
1029.113,3619
1029.158,3618
1029.161,3617
1029.271,3616
1029.339,3615
1029.518,3614
1029.629,3613
1029.696,3612
1029.741,3611
1029.873,3610
1029.922,3609
1029.99,3608
1030.159,3607
1030.296,3606
1030.297,3605
1030.464,3604
1030.54,3603
1030.666,3602
1030.739,3601
1030.835,3600
1030.838,3599
1030.866,3598
1030.917,3597
1030.924,3596
1031.056,3595
1031.065,3594
1031.182,3593
1031.304,3592
1031.329,3591
1031.349,3590
1031.557,3589
1031.704,3588
1031.839,3587
1031.977,3586
1032.01,3585
1032.033,3584
1032.131,3583
1032.212,3582
1032.23,3581
1032.264,3580
1032.298,3579
1032.35,3578
1032.391,3577
1032.472,3576
1032.504,3575
1032.579,3574
1032.842,3573
1032.884,3572
1032.919,3571
1033.057,3570
1033.104,3569
1033.116,3568
1033.123,3567
1033.162,3566
1033.185,3565
1033.228,3564
1033.234,3563
1033.256,3562
1033.349,3561
1033.466,3560
1033.531,3559
1033.609,3558
1033.617,3557
1033.688,3556
1033.774,3555
1033.947,3554
1034.046,3553
1034.05,3552
1034.059,3551
1034.092,3550
1034.143,3549
1034.209,3548
1034.222,3547
1034.228,3546
1034.248,3545
1034.29,3544
1034.333,3543
1034.365,3542
1034.42,3541
1034.426,3540
1034.438,3539
1034.478,3538
1034.745,3537
1034.778,3536
1034.783,3535
1034.819,3534
1034.859,3533
1034.994,3532
1035.103,3531
1035.19,3530
1035.214,3529
1035.222,3528
1035.533,3527
1035.547,3526
1035.615,3525
1035.787,3524
1035.81,3523
1036.024,3522
1036.044,3521
1036.072,3520
1036.145,3519
1036.299,3518
1036.332,3517
1036.343,3516
1036.54,3515
1036.65,3514
1036.73,3513
1037.069,3512
1037.25,3511
1037.373,3510
1037.477,3509
1037.602,3508
1037.619,3507
1037.638,3506
1037.731,3505
1037.792,3504
1037.835,3503
1038.103,3502
1038.123,3501
1038.138,3500
1038.224,3499
1038.276,3498
1038.324,3497
1038.373,3496
1038.39,3495
1038.406,3494
1038.489,3493
1038.519,3492
1038.66,3491
1038.806,3490
1039.004,3489
1039.034,3488
1039.25,3487
1039.279,3486
1039.393,3485
1039.41,3484
1039.446,3483
1039.459,3482
1039.534,3481
1039.559,3480
1039.626,3479
1039.633,3478
1039.635,3477
1039.711,3476
1039.722,3475
1039.929,3474
1039.952,3473
1039.996,3472
1040.058,3471
1040.148,3470
1040.229,3469
1040.299,3468
1040.326,3467
1040.465,3466
1040.488,3465
1040.522,3464
1040.637,3463
1040.755,3462
1040.861,3461
1040.866,3460
1040.977,3459
1041.001,3458
1041.01,3457
1041.087,3456
1041.16,3455
1041.177,3454
1041.257,3453
1041.329,3452
1041.347,3451
1041.383,3450
1041.426,3449
1041.428,3448
1041.513,3447
1041.623,3446
1041.725,3445
1041.981,3444
1042.048,3443
1042.067,3442
1042.08,3441
1042.245,3440
1042.256,3439
1042.268,3438
1042.383,3437
1042.683,3436
1042.684,3435
1042.723,3434
1042.816,3433
1042.896,3432
1042.995,3431
1043.016,3430
1043.032,3429
1043.091,3428
1043.346,3427
1043.368,3426
1043.508,3425
1043.711,3424
1043.746,3423
1043.924,3422
1043.969,3421
1044.064,3420
1044.264,3419
1044.278,3418
1044.346,3417
1044.474,3416
1044.512,3415
1044.534,3414
1044.705,3413
1044.902,3412
1044.956,3411
1044.976,3410
1045.042,3409
1045.101,3408
1045.221,3407
1045.222,3406
1045.341,3405
1045.427,3404
1045.441,3403
1045.467,3402
1045.695,3401
1045.717,3400
1045.726,3399
1045.802,3398
1045.919,3397
1045.998,3396
1046.049,3395
1046.075,3394
1046.238,3393
1046.267,3392
1046.296,3391
1046.415,3390
1046.474,3389
1046.613,3388
1046.732,3387
1046.771,3386
1046.997,3385
1047.05,3384
1047.071,3383
1047.197,3382
1047.228,3381
1047.249,3380
1047.306,3379
1047.351,3378
1047.382,3377
1047.386,3376
1047.627,3375
1047.634,3374
1047.677,3373
1047.832,3372
1047.932,3371
1048.069,3370
1048.157,3369
1048.266,3368
1048.284,3367
1048.364,3366
1048.496,3365
1048.65,3364
1048.865,3363
1048.94,3362
1049.03,3361
1049.053,3360
1049.18,3359
1049.28,3358
1049.356,3357
1049.366,3356
1049.403,3355
1049.404,3354
1049.43,3353
1049.607,3352
1049.634,3351
1049.639,3350
1049.656,3349
1049.767,3348
1049.847,3347
1049.866,3346
1050.026,3345
1050.044,3344
1050.069,3343
1050.17,3342
1050.185,3341
1050.332,3340
1050.586,3339
1050.629,3338
1050.769,3337
1050.804,3336
1050.82,3335
1050.939,3334
1050.948,3333
1051.027,3332
1051.057,3331
1051.063,3330
1051.09,3329
1051.195,3328
1051.416,3327
1051.459,3326
1051.56,3325
1051.567,3324
1051.685,3323
1051.746,3322
1051.782,3321
1051.791,3320
1051.888,3319
1051.993,3318
1052.282,3317
1052.393,3316
1052.429,3315
1052.452,3314
1052.932,3313
1053.017,3312
1053.044,3311
1053.189,3310
1053.419,3309
1053.426,3308
1053.442,3307
1053.47,3306
1053.54,3305
1053.559,3304
1053.673,3303
1053.748,3302
1053.795,3301
1053.83,3300
1053.999,3299
1054.035,3298
1054.093,3297
1054.137,3296
1054.221,3295
1054.228,3294
1054.294,3293
1054.3,3292
1054.34,3291
1054.387,3290
1054.405,3289
1054.415,3288
1054.71,3287
1054.769,3286
1054.859,3285
1054.934,3284
1054.956,3283
1054.957,3282
1055.255,3281
1055.342,3280
1055.366,3279
1055.395,3278
1055.492,3277
1055.697,3276
1055.733,3275
1055.785,3274
1055.896,3273
1055.908,3272
1056.0,3271
1056.001,3270
1056.016,3269
1056.099,3268
1056.153,3267
1056.247,3266
1056.396,3265
1056.511,3264
1056.525,3263
1056.579,3262
1056.873,3261
1057.027,3260
1057.062,3259
1057.104,3258
1057.258,3257
1057.261,3256
1057.405,3255
1057.54,3254
1057.663,3253
1057.853,3252
1057.944,3251
1058.394,3250
1058.424,3249
1058.527,3248
1058.728,3247
1058.764,3246
1058.782,3245
1058.931,3244
1058.989,3243
1059.17,3242
1059.333,3241
1059.34,3240
1059.675,3239
1059.788,3238
1059.945,3237
1060.072,3236
1060.228,3235
1060.367,3234
1060.473,3233
1060.706,3232
1060.739,3231
1060.836,3230
1060.876,3229
1060.911,3228
1060.977,3227
1061.128,3226
1061.294,3225
1061.327,3224
1061.444,3223
1061.543,3222
1061.591,3221
1061.636,3220
1061.687,3219
1061.737,3218
1061.742,3217
1061.874,3216
1061.889,3215
1061.931,3214
1061.933,3213
1062.113,3212
1062.117,3211
1062.168,3210
1062.333,3209
1062.382,3208
1062.404,3207
1062.589,3206
1062.773,3205
1062.773,3204
1062.818,3203
1063.11,3202
1063.19,3201
1063.203,3200
1063.41,3199
1063.469,3198
1063.634,3197
1063.919,3196
1063.942,3195
1064.049,3194
1064.138,3193
1064.15,3192
1064.329,3191
1064.368,3190
1064.373,3189
1064.435,3188
1064.473,3187
1064.52,3186
1064.649,3185
1064.729,3184
1064.842,3183
1065.16,3182
1065.165,3181
1065.252,3180
1065.304,3179
1065.312,3178
1065.36,3177
1065.375,3176
1065.48,3175
1065.524,3174
1065.676,3173
1065.751,3172
1065.81,3171
1065.874,3170
1065.886,3169
1066.226,3168
1066.237,3167
1066.439,3166
1066.442,3165
1066.793,3164
1066.956,3163
1066.984,3162
1067.016,3161
1067.034,3160
1067.232,3159
1067.245,3158
1067.331,3157
1067.352,3156
1067.36,3155
1067.368,3154
1067.532,3153
1067.557,3152
1067.638,3151
1067.754,3150
1067.786,3149
1067.816,3148
1067.851,3147
1067.857,3146
1067.893,3145
1068.017,3144
1068.058,3143
1068.146,3142
1068.15,3141
1068.186,3140
1068.243,3139
1068.341,3138
1068.709,3137
1068.81,3136
1068.871,3135
1068.973,3134
1069.109,3133
1069.11,3132
1069.139,3131
1069.164,3130
1069.199,3129
1069.237,3128
1069.644,3127
1069.656,3126
1069.753,3125
1070.382,3124
1070.388,3123
1070.619,3122
1070.648,3121
1070.681,3120
1070.923,3119
1071.133,3118
1071.14,3117
1071.227,3116
1071.304,3115
1071.471,3114
1071.522,3113
1071.614,3112
1071.692,3111
1071.71,3110
1071.716,3109
1071.768,3108
1071.817,3107
1071.821,3106
1071.913,3105
1071.947,3104
1072.044,3103
1072.071,3102
1072.218,3101
1072.242,3100
1072.333,3099
1072.35,3098
1072.618,3097
1072.758,3096
1072.978,3095
1073.13,3094
1073.318,3093
1073.358,3092
1073.415,3091
1073.459,3090
1073.571,3089
1073.587,3088
1073.749,3087
1073.968,3086
1073.987,3085
1073.998,3084
1074.036,3083
1074.104,3082
1074.244,3081
1074.252,3080
1074.434,3079
1074.485,3078
1074.494,3077
1074.513,3076
1074.555,3075
1074.565,3074
1074.628,3073
1074.769,3072
1074.783,3071
1074.914,3070
1075.046,3069
1075.094,3068
1075.219,3067
1075.23,3066
1075.243,3065
1075.289,3064
1075.293,3063
1075.306,3062
1075.454,3061
1075.526,3060
1075.611,3059
1075.636,3058
1075.65,3057
1075.684,3056
1075.707,3055
1075.77,3054
1075.8,3053
1075.919,3052
1076.132,3051
1076.159,3050
1076.256,3049
1076.261,3048
1076.273,3047
1076.283,3046
1076.389,3045
1076.51,3044
1076.529,3043
1076.604,3042
1076.654,3041
1076.716,3040
1076.749,3039
1076.857,3038
1076.923,3037
1076.928,3036
1077.18,3035
1077.253,3034
1077.365,3033
1077.385,3032
1077.554,3031
1077.637,3030
1077.732,3029
1077.932,3028
1077.958,3027
1077.961,3026
1078.162,3025
1078.17,3024
1078.235,3023
1078.242,3022
1078.252,3021
1078.351,3020
1078.521,3019
1078.522,3018
1078.608,3017
1078.61,3016
1078.613,3015
1078.69,3014
1078.722,3013
1078.937,3012
1078.996,3011
1079.105,3010
1079.198,3009
1079.33,3008
1079.376,3007
1079.377,3006
1079.646,3005
1079.669,3004
1079.676,3003
1079.682,3002
1079.691,3001
1080.057,3000
1080.088,2999
1080.091,2998
1080.125,2997
1080.146,2996
1080.162,2995
1080.339,2994
1080.425,2993
1080.492,2992
1080.507,2991
1080.548,2990
1080.592,2989
1080.649,2988
1080.742,2987
1080.773,2986
1080.776,2985
1080.825,2984
1080.872,2983
1080.882,2982
1080.902,2981
1080.909,2980
1080.918,2979
1080.993,2978
1081.003,2977
1081.07,2976
1081.179,2975
1081.365,2974
1081.461,2973
1081.842,2972
1082.072,2971
1082.073,2970
1082.118,2969
1082.14,2968
1082.196,2967
1082.245,2966
1082.247,2965
1082.3,2964
1082.475,2963
1082.506,2962
1082.549,2961
1082.569,2960
1082.745,2959
1083.026,2958
1083.264,2957
1083.265,2956
1083.29,2955
1083.328,2954
1083.335,2953
1083.436,2952
1083.512,2951
1083.549,2950
1083.56,2949
1083.808,2948
1083.887,2947
1083.956,2946
1083.959,2945
1083.986,2944
1084.192,2943
1084.339,2942
1084.403,2941
1084.441,2940
1084.496,2939
1084.596,2938
1084.6,2937
1084.817,2936
1085.012,2935
1085.15,2934
1085.388,2933
1085.482,2932
1085.508,2931
1085.563,2930
1085.58,2929
1085.716,2928
1085.815,2927
1085.943,2926
1085.966,2925
1086.21,2924
1086.26,2923
1086.425,2922
1086.619,2921
1086.747,2920
1086.762,2919
1086.805,2918
1086.839,2917
1087.004,2916
1087.168,2915
1087.219,2914
1087.227,2913
1087.296,2912
1087.363,2911
1087.527,2910
1087.535,2909
1087.671,2908
1087.68,2907
1087.693,2906
1087.725,2905
1087.737,2904
1087.828,2903
1087.908,2902
1088.059,2901
1088.097,2900
1088.191,2899
1088.235,2898
1088.275,2897
1088.344,2896
1088.54,2895
1088.888,2894
1088.982,2893
1089.064,2892
1089.114,2891
1089.125,2890
1089.31,2889
1089.358,2888
1089.453,2887
1089.467,2886
1089.519,2885
1089.538,2884
1089.72,2883
1089.725,2882
1089.798,2881
1089.86,2880
1090.295,2879
1090.632,2878
1090.672,2877
1090.719,2876
1090.777,2875
1090.78,2874
1090.806,2873
1090.896,2872
1090.896,2871
1090.928,2870
1091.193,2869
1091.592,2868
1091.631,2867
1091.64,2866
1091.744,2865
1091.81,2864
1091.889,2863
1091.905,2862
1091.927,2861
1092.028,2860
1092.172,2859
1092.232,2858
1092.292,2857
1092.351,2856
1092.387,2855
1092.424,2854
1092.434,2853
1092.451,2852
1092.485,2851
1092.562,2850
1092.655,2849
1092.672,2848
1092.718,2847
1092.903,2846
1092.924,2845
1093.145,2844
1093.212,2843
1093.328,2842
1093.374,2841
1093.417,2840
1093.435,2839
1093.531,2838
1093.589,2837
1093.873,2836
1094.123,2835
1094.211,2834
1094.494,2833
1094.802,2832
1095.109,2831
1095.116,2830
1095.117,2829
1095.246,2828
1095.272,2827
1095.287,2826
1095.374,2825
1095.449,2824
1095.604,2823
1096.028,2822
1096.048,2821
1096.288,2820
1096.613,2819
1096.652,2818
1096.677,2817
1096.692,2816
1096.694,2815
1096.741,2814
1096.754,2813
1096.927,2812
1097.038,2811
1097.196,2810
1097.318,2809
1097.54,2808
1097.541,2807
1097.642,2806
1097.724,2805
1097.922,2804
1098.019,2803
1098.142,2802
1098.15,2801
1098.196,2800
1098.393,2799
1098.492,2798
1098.607,2797
1098.68,2796
1098.743,2795
1098.744,2794
1098.868,2793
1098.963,2792
1099.056,2791
1099.212,2790
1099.268,2789
1099.5,2788
1099.599,2787
1099.751,2786
1099.972,2785
1099.979,2784
1100.232,2783
1100.261,2782
1100.428,2781
1100.564,2780
1100.568,2779
1100.573,2778
1100.635,2777
1100.703,2776
1100.762,2775
1100.796,2774
1101.033,2773
1101.039,2772
1101.097,2771
1101.343,2770
1101.37,2769
1101.718,2768
1101.832,2767
1101.875,2766
1101.936,2765
1102.137,2764
1102.159,2763
1102.185,2762
1102.222,2761
1102.482,2760
1102.615,2759
1102.812,2758
1102.896,2757
1103.083,2756
1103.187,2755
1103.243,2754
1103.258,2753
1103.268,2752
1103.469,2751
1103.801,2750
1103.904,2749
1103.981,2748
1104.066,2747
1104.135,2746
1104.135,2745
1104.207,2744
1104.208,2743
1104.281,2742
1104.29,2741
1104.622,2740
1104.792,2739
1104.806,2738
1104.926,2737
1105.077,2736
1105.118,2735
1105.152,2734
1105.203,2733
1105.233,2732
1105.292,2731
1105.322,2730
1105.36,2729
1105.488,2728
1105.66,2727
1105.685,2726
1105.699,2725
1105.759,2724
1105.847,2723
1105.848,2722
1105.918,2721
1106.261,2720
1106.847,2719
1106.876,2718
1106.893,2717
1106.948,2716
1106.969,2715
1107.312,2714
1107.475,2713
1107.537,2712
1107.559,2711
1107.774,2710
1107.78,2709
1107.992,2708
1108.076,2707
1108.123,2706
1108.312,2705
1108.448,2704
1108.533,2703
1108.544,2702
1108.924,2701
1109.027,2700
1109.09,2699
1109.143,2698
1109.294,2697
1109.358,2696
1109.598,2695
1109.623,2694
1109.772,2693
1109.897,2692
1109.914,2691
1109.915,2690
1110.285,2689
1110.589,2688
1110.619,2687
1110.637,2686
1110.676,2685
1110.713,2684
1110.756,2683
1110.756,2682
1110.846,2681
1110.927,2680
1110.96,2679
1111.076,2678
1111.104,2677
1111.191,2676
1111.23,2675
1111.586,2674
1111.684,2673
1111.807,2672
1111.901,2671
1111.949,2670
1112.199,2669
1112.382,2668
1112.61,2667
1112.611,2666
1112.87,2665
1112.883,2664
1112.919,2663
1113.022,2662
1113.024,2661
1113.029,2660
1113.242,2659
1113.492,2658
1113.588,2657
1113.639,2656
1113.71,2655
1113.829,2654
1114.019,2653
1114.038,2652
1114.268,2651
1114.633,2650
1115.218,2649
1115.236,2648
1115.285,2647
1115.316,2646
1115.33,2645
1115.488,2644
1115.617,2643
1115.627,2642
1115.638,2641
1115.978,2640
1116.071,2639
1116.235,2638
1116.48,2637
1116.494,2636
1116.623,2635
1116.659,2634
1116.794,2633
1116.807,2632
1116.973,2631
1117.189,2630
