power,time
1558,863.6638
1559,860.6052
1560,858.6055999999999
1561,856.4876
1562,855.4582
1563,854.4288
1564,853.3994
1565,852.3108000000001
1566,850.2816
1567,847.3118
1568,846.3119999999999
1569,845.2529999999999
1570,841.2538000000001
1571,840.1948
1572,840.0764
1573,838.8990000000001
1574,838.8694
1575,835.9291999999999
1576,831.9004
1577,829.8712
1578,829.6936
1579,828.6346
1580,827.6644
1581,825.6944
1582,824.6650000000001
1583,823.6948
1584,823.6652
1585,822.547
1586,822.4878
1587,821.4288
1588,820.3994
1589,820.3402
1590,819.3403999999999
1591,819.3108
1592,818.2813999999998
1593,816.3114
1594,815.282
1595,811.3716
1596,810.3717999999999
1597,808.4313999999999
1598,807.4019999999999
1599,806.3726
1600,805.2839999999999
1601,801.2552000000001
1602,798.2262
1603,797.1967999999999
1604,796.1674
1605,794.1677999999999
1606,792.109
1607,790.0798000000001
1608,788.0802
1609,787.0211999999999
1610,785.9918
1611,784.9328
1612,783.933
1613,780.9336000000001
1614,779.845
1615,778.8156000000001
1616,778.7564000000001
1617,778.6084000000001
1618,777.579
1619,777.4902000000001
1620,777.4014000000001
1621,775.4018
1622,773.4022
1623,772.4024
1624,771.3729999999999
1625,770.3139999999999
1626,767.3145999999999
1627,764.2856
1628,763.2266
1629,762.1676
1630,761.9603999999999
1631,761.8716
1632,760.8718000000001
1633,759.8128
1634,758.8130000000001
1635,757.8132
1636,755.8728
1637,754.8137999999999
1638,753.7844
1639,753.6364000000001
1640,752.5478
1641,750.4298000000001
1642,746.4602
1643,746.3714
1644,745.2828
1645,744.2238
1646,743.1351999999999
1647,742.9576000000001
1648,741.8394
1649,740.81
1650,739.7214
1651,738.6624
1652,738.544
1653,737.485
1654,736.3668
1655,735.3078
1656,734.2783999999999
1657,733.249
1658,731.279
1659,731.131
1660,730.0424
1661,728.9538
1662,727.8652000000001
1663,724.8066
1664,721.7184
1665,718.7189999999999
1666,718.6598
1667,717.5712
1668,717.5415999999999
1669,714.6014
1670,712.5722000000001
1671,709.6024
1672,707.514
1673,706.4846
1674,705.4551999999999
1675,704.3961999999999
1676,703.3668
1677,702.3078
1678,700.3081999999999
1679,699.19
1680,698.1014000000001
1681,697.0128
1682,693.9246
1683,692.8656
1684,692.7767999999999
1685,690.7476
1686,690.6292
1687,689.5702
1688,689.4518
1689,688.3336
1690,688.304
1691,686.2156
1692,684.216
1693,682.1276
1694,681.0093999999999
1695,680.8317999999999
1696,679.7728
1697,679.7136
1698,674.7737999999999
1699,673.5963999999999
1700,672.5373999999999
1701,671.4488
1702,670.3009999999999
1703,669.1236
1704,668.0054
1705,666.8575999999999
1706,664.7988
1707,664.71
1708,663.4734
1709,660.326
1710,659.1189999999999
1711,657.912
1712,656.7642
1713,655.5572
1714,654.3797999999999
1715,654.2022000000001
1716,653.0840000000001
1717,652.8768
1718,652.6104
1719,651.1962
1720,651.0186
1721,649.9004
1722,649.7228
1723,648.427
1724,648.1902
1725,646.8648000000001
1726,646.6872
1727,646.5096000000001
1728,645.1546000000001
1729,644.829
1730,643.474
1731,643.0003999999999
1732,642.6748
1733,641.3198
1734,640.9646
1735,640.4614
1736,639.3728
1737,638.0474
1738,636.9292
1739,635.5742
1740,634.3376000000001
1741,631.9531999999999
1742,630.4502
1743,629.1247999999999
1744,627.8586
1745,626.4444
1746,624.06
1747,622.8825999999999
1748,621.5868
1749,620.2909999999999
1750,618.025
1751,614.7888
1752,611.6117999999999
1753,608.198
1754,606.0504
1755,604.6954
1756,604.429
1757,603.2812
1758,602.9852000000001
1759,601.8078
1760,600.6007999999999
1761,599.3346
1762,597.0093999999999
1763,595.7136
1764,594.1514
1765,592.6188
1766,592.2932000000001
1767,590.9974
1768,589.5536000000001
1769,589.2872
1770,587.8138
1771,587.429
1772,585.1926
1773,582.8378
1774,582.5418
1775,581.2756
1776,579.8318
1777,578.4472
1778,576.9442
1779,576.5594000000001
1780,575.1156
1781,574.8195999999999
1782,573.4646
1783,573.0502
1784,571.6952
1785,571.4288
1786,567.8966
1787,565.5122
1788,565.2754
1789,564.8906000000001
1790,563.5060000000001
1791,562.9732
1792,562.5292000000001
1793,560.9670000000001
1794,558.701
1795,557.2572
1796,556.8132
1797,555.5174
1798,552.2515999999999
1799,550.8966
1800,548.5122
1801,547.2756
1802,546.8316
1803,545.447
1804,543.9736
1805,539.6192
1806,537.294
1807,535.9686
1808,535.5246
1809,534.1696000000001
1810,532.8442
1811,531.3412000000001
1812,530.0749999999999
1813,529.3942000000001
1814,527.98
1815,527.5952
1816,527.2696
1817,525.885
1818,525.293
1819,522.0272
1820,520.7018
1821,520.0506
1822,518.6659999999999
1823,518.1924
1824,517.8372
1825,516.6597999999999
1826,514.2457999999999
1827,510.7432
1828,509.4474
1829,509.09219999999993
1830,507.7372
1831,507.41159999999996
1832,504.96799999999996
1833,503.6426
1834,502.37640000000005
1835,502.0212000000001
1836,498.81460000000004
1837,498.3706
1838,496.83799999999997
1839,495.36460000000005
1840,494.83180000000004
1841,493.3288
1842,491.9442
1843,489.67819999999995
1844,488.2048
1845,487.87919999999997
1846,486.43539999999996
1847,486.02099999999996
1848,483.4886
1849,481.9856
1850,481.51199999999994
1851,480.157
1852,478.7132
1853,476.3584
1854,473.94440000000003
1855,472.6486
1856,469.4124
1857,467.939
1858,467.495
1859,465.8736
1860,464.4298
1861,463.10440000000006
1862,461.7494
1863,460.3352
1864,458.98019999999997
1865,457.3292
1866,457.06280000000004
1867,455.8262
1868,455.2934
1869,453.76079999999996
1870,452.52419999999995
1871,450.962
1872,450.5476
1873,448.9854
1874,447.5416
1875,446.009
1876,445.4466
1877,443.9732
1878,442.76619999999997
1879,441.2928
1880,441.1744
1881,439.8194000000001
1882,439.49379999999996
1883,437.05019999999996
1884,435.488
1885,434.2514
1886,433.7482
1887,433.12659999999994
1888,432.5642
1889,432.12019999999995
1890,430.5284
1891,430.11400000000003
1892,429.78839999999997
1893,429.374
1894,426.75280000000004
1895,425.22020000000003
1896,422.747
1897,421.24399999999997
1898,420.91839999999996
1899,417.5342
1900,416.3272
1901,414.913
1902,412.499
1903,410.996
1904,410.6112
1905,409.16740000000004
1906,408.753
1907,406.2206
1908,404.9248
1909,401.45180000000005
1910,398.91940000000005
1911,398.4162
1912,396.91319999999996
1913,396.5876
1914,396.1436
1915,394.907
1916,393.13759999999996
1917,390.7828
1918,390.3388
1919,388.7766
1920,387.392
1921,386.037
1922,385.7114000000001
1923,384.32679999999993
1924,382.9126
1925,382.587
1926,381.1432
1927,380.64
1928,379.0778
1929,377.6636
1930,376.3382
1931,372.7468
1932,372.066
1933,370.59260000000006
1934,370.267
1935,368.8528
1936,368.37919999999997
1937,366.87620000000004
1938,365.7284
1939,363.2256
1940,361.7818
1941,361.30820000000006
1942,359.86440000000005
1943,359.53880000000004
1944,356.9768
1945,356.6216
1946,355.1186
1947,354.73380000000003
1948,353.1716
1949,351.6094
1950,350.25440000000003
1951,349.7808
1952,348.3666
1953,346.071
1954,343.68660000000006
1955,341.3614
1956,340.8582
1957,340.2958
1958,338.8224
1959,338.43760000000003
1960,336.9938
1961,334.639
1962,333.3728
1963,331.9882
1964,330.4852
1965,328.27840000000003
1966,326.86420000000004
1967,325.45000000000005
1968,325.00600000000003
1969,323.7398
1970,323.4438
1971,321.9704
1972,320.4674
1973,320.1418
1974,317.87579999999997
1975,315.4618
1976,314.9586
1977,313.6332
1978,313.2188
1979,311.71580000000006
1980,311.331
1981,309.50239999999997
1982,308.94
1983,306.70360000000005
1984,306.3484
1985,305.96360000000004
1986,305.49
1987,303.8982
1988,303.57259999999997
1989,303.099
1990,302.6846
1991,302.35900000000004
1992,300.856
1993,300.5896
1994,299.2642
1995,297.9388
1996,296.52459999999996
1997,295.1992
1998,293.4298
1999,292.8378
2000,292.364
2001,290.861
2002,290.269
2003,287.0032
2004,285.5298
2005,283.9972
2006,282.6126
2007,282.1094
2008,280.36960000000005
2009,279.7184
2010,279.3336
2011,277.8898
2012,276.35720000000003
2013,275.00219999999996
2014,273.4696
2015,273.1144
2016,270.6708
2017,269.1974
2018,267.872
2019,266.36899999999997
2020,264.1326
2021,262.6888
2022,261.3634
2023,260.8898
2024,257.5944
2025,256.23940000000005
2026,255.67700000000002
2027,254.14440000000002
2028,253.878
2029,252.52300000000002
2030,251.168
2031,249.81300000000002
2032,248.54680000000002
2033,248.1028
2034,246.6294
2035,245.0376
2036,243.77140000000003
2037,243.4754
2038,242.2092
2039,240.85420000000002
2040,239.3808
2041,238.9664
2042,237.5818
2043,237.197
2044,232.05
2045,230.7542
2046,229.36960000000002
2047,229.04399999999998
2048,227.6594
2049,227.36339999999998
2050,226.88979999999998
2051,226.505
2052,225.1204
2053,224.94279999999998
2054,223.58780000000002
2055,223.0846
2056,221.78879999999998
2057,221.4632
2058,221.1968
2059,219.98979999999997
2060,219.8122
2061,218.54600000000002
2062,218.1316
2063,217.80600000000004
2064,216.59900000000005
2065,216.2734
2066,214.8888
2067,213.71140000000003
2068,210.26799999999997
2069,209.0018
2070,207.7652
2071,207.5876
2072,206.1438
2073,205.907
2074,204.6112
2075,204.16719999999998
2076,202.69379999999998
2077,202.2202
2078,201.92419999999998
2079,200.51000000000002
2080,200.1844
2081,199.50360000000003
2082,199.32600000000002
2083,198.9412
2084,198.5268
2085,197.2902
2086,196.99419999999998
2087,196.7278
2088,195.3136
2089,195.0768
2090,194.692
2091,193.42579999999998
2092,193.1298
2093,191.7156
2094,190.44940000000003
2095,190.33100000000002
2096,190.06459999999998
2097,189.739
2098,188.53199999999998
2099,188.2064
2100,187.96959999999999
2101,187.644
2102,187.4072
2103,186.1706
2104,185.9338
2105,184.638
2106,184.1644
2107,183.9868
2108,182.80939999999998
2109,181.6024
2110,180.33620000000002
2111,180.0106
2112,178.774
2113,177.567
2114,177.3006
2115,176.212
2116,175.9456
2117,175.6792
2118,175.324
2119,175.02800000000002
2120,173.70260000000002
2121,173.3474
2122,172.933
2123,172.637
2124,171.4004
2125,170.223
2126,168.868
2127,167.63139999999999
2128,167.42419999999998
2129,167.0986
2130,165.7732
2131,164.5958
2132,163.32960000000003
2133,163.15200000000002
2134,162.03379999999999
2135,161.7674
2136,161.4714
2137,161.3234
2138,159.9684
2139,159.4948
2140,158.1398
2141,157.90300000000002
2142,157.5774
2143,157.3406
2144,156.10399999999998
2145,155.7192
2146,155.3048
2147,153.9794
2148,153.7426
2149,152.5652
2150,152.4172
2151,151.21020000000001
2152,149.9736
2153,148.8258
2154,148.5002
2155,147.1748
2156,146.9972
2157,145.87900000000002
2158,144.64239999999998
2159,144.3168
2160,144.07999999999998
2161,143.784
2162,143.5768
2163,143.2216
2164,142.1034
2165,141.837
2166,141.7186
2167,141.48180000000002
2168,140.334
2169,140.1268
2170,139.94920000000002
2171,138.6534
2172,138.4462
2173,138.1798
2174,137.032
2175,136.736
2176,135.6178
2177,135.38100000000003
2178,134.174
2179,133.9076
2180,133.73
2181,133.5524
2182,132.3158
2183,132.079
2184,131.8718
2185,131.4574
2186,130.3096
2187,130.1912
2188,129.7768
2189,129.48080000000002
2190,129.2144
2191,128.91840000000002
2192,128.7112
2193,128.3856
2194,128.20800000000003
2195,127.149
2196,127.001
2197,126.85300000000001
2198,126.6754
2199,126.4386
2200,126.2018
2201,125.99459999999999
2202,125.66900000000001
2203,124.4914
2204,123.34359999999998
2205,123.166
2206,121.89979999999998
2207,121.6926
2208,121.5446
2209,121.30779999999999
2210,121.04140000000001
2211,119.77520000000001
2212,119.4496
2213,119.18319999999999
2214,119.09440000000001
2215,118.8872
2216,118.4728
2217,117.3546
2218,116.2068
2219,116.08840000000001
2220,114.8518
2221,113.7336
2222,112.4674
2223,112.1714
2224,110.9052
2225,110.75720000000001
2226,110.5796
2227,109.4022
2228,108.22479999999999
2229,108.0176
2230,107.7808
2231,107.54400000000001
2232,107.3368
2233,107.0704
2234,106.7744
2235,105.6266
2236,105.50819999999999
2237,105.301
2238,104.94579999999999
2239,104.76819999999998
2240,103.6796
2241,102.65020000000001
2242,101.6208
2243,100.4434
2244,99.35479999999998
2245,99.2364
2246,99.0292
2247,98.79239999999999
2248,98.6148
2249,98.46679999999999
2250,98.2892
2251,98.082
2252,97.81559999999999
2253,96.63819999999998
2254,96.431
2255,96.31259999999999
2256,96.1942
2257,95.92779999999999
2258,95.77980000000001
2259,95.48379999999999
2260,95.4246
2261,95.30619999999999
2262,94.0992
2263,93.0106
2264,92.7738
2265,91.62599999999999
2266,91.44839999999999
2267,91.2708
2268,91.18199999999999
2269,89.94539999999999
2270,89.7086
2271,89.5014
2272,89.383
2273,88.3536
2274,88.11680000000001
2275,88.0576
2276,87.7912
2277,86.58419999999998
2278,85.5252
2279,84.407
2280,84.1998
2281,84.0518
2282,83.8742
2283,83.69659999999999
2284,83.4302
2285,83.3118
2286,82.2824
2287,82.1344
2288,82.0456
2289,81.8976
2290,81.80879999999999
2291,81.6608
2292,81.5128
2293,81.39439999999999
2294,81.3056
2295,81.1576
2296,81.0392
2297,79.8322
2298,79.65459999999999
2299,79.50659999999999
2300,79.3882
2301,79.24019999999999
2302,79.1218
2303,79.03299999999999
2304,78.88499999999999
2305,78.64819999999999
2306,78.3522
2307,77.2636
2308,77.1452
2309,76.9676
2310,76.93799999999999
2311,76.87880000000001
2312,76.7012
2313,76.6124
2314,76.46440000000001
2315,76.3756
2316,76.1388
2317,75.99080000000001
2318,74.991
2319,74.9318
2320,74.8134
2321,74.6062
2322,74.5174
2323,73.36959999999999
2324,73.31039999999999
2325,72.1922
2326,72.04419999999999
2327,71.9554
2328,71.92580000000001
2329,71.8666
2330,70.77799999999999
2331,70.60040000000001
2332,70.5708
2333,70.482
2334,70.334
2335,70.1268
2336,69.03819999999999
2337,66.9794
2338,66.7722
2339,66.6834
2340,66.4466
2341,65.4468
2342,65.41720000000001
2343,65.358
2344,65.2692
2345,65.12119999999999
2346,64.0918
2347,64.003
2348,63.9734
2349,63.884600000000006
2350,63.8254
2351,63.677400000000006
2352,62.647999999999996
2353,62.588800000000006
2354,62.5296
2355,62.411199999999994
2356,62.38159999999999
2357,62.352
2358,61.352199999999996
2359,61.293
2360,61.233799999999995
2361,60.1156
2362,59.99719999999999
2363,59.8492
2364,59.760400000000004
2365,59.641999999999996
2366,59.612399999999994
2367,59.5236
2368,59.405199999999994
2369,58.287
2370,58.25739999999999
2371,58.1686
2372,58.050200000000004
2373,57.931799999999996
2374,57.7838
2375,56.7544
2376,56.7248
2377,56.57679999999999
2378,56.5176
2379,55.48819999999999
2380,55.42899999999999
2381,55.251400000000004
2382,54.19239999999999
2383,54.1036
2384,54.074
2385,53.925999999999995
2386,52.867
2387,52.719
2388,52.6302
2389,52.4822
2390,51.364000000000004
2391,51.2752
2392,51.215999999999994
2393,51.1272
2394,50.949600000000004
2395,50.8016
2396,50.7128
2397,50.5352
2398,50.446400000000004
2399,50.357600000000005
2400,50.2984
2401,50.2688
2402,49.1506
2403,49.061800000000005
2404,49.0322
2405,48.88419999999999
2406,48.825
2407,48.7658
2408,48.706599999999995
2409,48.6176
2410,48.5584
2411,48.4992
2412,48.4104
2413,48.3512
2414,48.321600000000004
2415,48.291799999999995
2416,47.2328
2417,47.144
2418,47.0848
2419,46.9958
2420,46.9366
2421,46.84779999999999
2422,46.759
2423,46.699799999999996
2424,45.6704
2425,45.6408
2426,45.5518
2427,45.5222
2428,45.492599999999996
2429,45.463
2430,44.403999999999996
2431,44.3744
2432,44.315200000000004
2433,44.2264
2434,43.1082
2435,43.0192
2436,41.9306
2437,41.812200000000004
2438,40.782799999999995
2439,40.693799999999996
2440,40.575399999999995
2441,39.516400000000004
2442,39.4274
2443,39.397800000000004
2444,39.309
2445,38.309200000000004
2446,38.2796
2447,38.24979999999999
2448,38.2202
2449,37.2204
2450,37.1316
2451,36.0426
2452,35.9834
2453,35.9536
2454,35.92400000000001
2455,35.7462
2456,34.7166
2457,34.687
2458,34.539
2459,34.50920000000001
2460,34.479600000000005
2461,34.45
2462,34.3314
2463,34.3018
2464,34.272
2465,33.242599999999996
2466,33.1832
2467,33.153400000000005
2468,33.094
2469,32.9756
2470,32.8866
2471,32.8274
2472,32.797799999999995
2473,32.6792
2474,32.590199999999996
2475,32.5604
2476,32.5308
2477,32.4418
2478,31.4124
2479,31.264400000000002
2480,31.175600000000003
2481,31.1164
2482,31.086600000000004
2483,31.057000000000002
2484,31.0274
2485,30.9386
2486,30.879200000000004
2487,30.849600000000002
2488,29.849599999999995
2489,29.8196
2490,29.8192
2491,28.819000000000003
2492,28.7892
2493,28.788800000000002
2494,27.788600000000002
2495,27.7292
2496,27.699599999999997
2497,26.669999999999998
2498,26.6698
2499,26.6402
2500,26.64
2501,26.6398
2502,26.580399999999997
2503,26.5504
2504,25.550400000000003
2505,25.491
2506,25.431600000000003
2507,25.4018
2508,25.371799999999997
2509,25.342
2510,25.253
2511,25.2228
2512,24.163200000000003
2513,24.133000000000003
2514,24.1032
2515,24.102800000000002
2516,23.132
2517,23.072400000000002
2518,22.9538
2519,22.8944
2520,22.8644
2521,22.834400000000002
2522,22.8044
2523,22.7448
2524,22.6856
2525,22.537599999999998
2526,22.5078
2527,22.478
2528,22.418400000000002
2529,22.4182
2530,22.3882
2531,22.3584
2532,22.269399999999997
2533,22.2098
2534,21.1802
2535,21.1208
2536,21.0908
2537,21.090600000000002
2538,21.031200000000002
2539,20.9422
2540,20.9124
2541,20.8532
2542,20.8234
2543,20.8234
2544,20.7344
2545,20.7046
2546,20.6744
2547,20.6742
2548,20.6444
2549,20.6442
2550,20.6138
2551,20.5246
2552,20.4058
2553,20.4052
2554,20.3754
2555,20.3454
2556,20.3156
2557,20.286
2558,20.2266
2559,20.1368
2560,20.077199999999998
2561,20.016800000000003
2562,19.986800000000002
2563,19.9568
2564,19.9268
2565,19.8964
2566,19.8366
2567,19.7474
2568,19.717599999999997
2569,19.6874
2570,19.5682
2571,19.538000000000004
2572,19.537200000000002
2573,19.5062
2574,19.506
2575,19.417
2576,19.2976
2577,19.2378
2578,19.2366
2579,19.206400000000002
2580,19.1768
2581,19.1174
2582,19.087400000000002
2583,19.0578
2584,19.0576
2585,19.027
2586,19.026600000000002
2587,18.996399999999998
2588,18.9664
2589,18.966
2590,18.9362
2591,18.936
2592,18.906
2593,18.8466
2594,18.8166
2595,18.698
2596,18.6682
2597,18.608999999999998
2598,18.579
2599,18.549
2600,18.5186
2601,18.3992
2602,18.309600000000003
2603,18.2796
2604,18.2496
2605,18.189999999999998
2606,18.130000000000003
2607,18.070200000000003
2608,18.0106
2609,17.9804
2610,17.950400000000002
2611,17.9202
2612,17.8904
2613,17.801000000000002
2614,17.7706
2615,17.7406
2616,17.7402
2617,17.7392
2618,17.709200000000003
2619,17.7086
2620,17.708000000000002
2621,17.648400000000002
2622,17.5888
2623,17.558999999999997
2624,17.529
2625,17.4988
2626,17.4094
2627,17.3198
2628,17.2896
2629,17.2594
2630,17.258
2631,17.2574
2632,17.2276
2633,17.197400000000002
2634,17.1676
2635,17.1378
2636,17.0786
2637,17.048399999999997
2638,17.0184
2639,17.017400000000002
2640,16.987
2641,16.9266
2642,16.8076
2643,16.807000000000002
2644,16.7766
2645,16.7464
2646,16.716
2647,16.7148
2648,16.6842
2649,16.6542
2650,16.623800000000003
2651,16.593600000000002
2652,16.592799999999997
2653,16.5626
2654,16.532
2655,16.5018
2656,16.4718
2657,16.4418
2658,16.382399999999997
2659,16.3814
2660,16.351
2661,16.3206
2662,16.290200000000002
2663,16.2004
2664,16.1104
2665,16.021
2666,16.0206
2667,15.990199999999998
2668,15.989999999999998
2669,15.901
2670,15.8412
2671,15.752
2672,15.6918
2673,15.6618
2674,15.631799999999998
2675,15.6016
2676,15.5716
2677,15.5414
2678,15.4818
2679,15.4512
2680,15.420800000000002
2681,15.3904
2682,15.3004
2683,15.270199999999999
2684,15.2696
2685,15.209800000000001
2686,15.209
2687,15.1788
2688,15.178
2689,15.147400000000001
2690,15.147200000000002
2691,15.087
2692,15.0274
2693,14.9672
2694,14.936599999999999
2695,14.9354
2696,14.9052
2697,14.904800000000002
2698,14.7562
2699,14.7252
2700,14.694999999999999
2701,14.6646
2702,14.6338
2703,14.602799999999998
2704,14.5722
2705,14.5414
2706,14.481399999999999
2707,14.4808
2708,14.4494
2709,14.358999999999998
2710,14.3278
2711,14.2966
2712,14.265800000000002
2713,14.2346
2714,14.203600000000002
2715,14.2024
2716,14.171800000000001
2717,14.1704
2718,14.168599999999998
2719,14.136
2720,14.1348
2721,14.104199999999999
2722,14.102999999999998
2723,14.071200000000001
2724,14.069600000000001
2725,14.037600000000001
2726,14.036399999999999
2727,14.035200000000001
2728,14.003
2729,14.000800000000002
2730,13.968600000000002
2731,13.965399999999999
2732,13.9632
2733,13.931000000000001
2734,13.9286
2735,13.9252
2736,13.8948
2737,13.8628
2738,13.8322
2739,13.799999999999999
2740,13.7686
2741,13.706399999999999
2742,13.673200000000001
2743,13.6412
2744,13.6096
2745,13.577000000000002
2746,13.514800000000001
2747,13.4838
2748,13.452
2749,13.4202
2750,13.3588
2751,13.267800000000001
2752,13.1772
2753,13.085
2754,13.024400000000002
2755,12.9922
2756,12.9904
2757,12.9596
2758,12.957600000000001
2759,12.926599999999999
2760,12.895399999999999
2761,12.863800000000001
2762,12.802
2763,12.7702
2764,12.736600000000001
2765,12.703199999999999
2766,12.700999999999999
2767,12.6692
2768,12.636400000000002
2769,12.634599999999999
2770,12.601600000000001
2771,12.599
2772,12.5378
2773,12.4758
2774,12.4738
2775,12.4422
2776,12.409400000000002
2777,12.377
2778,12.343800000000002
2779,12.3412
2780,12.3084
2781,12.3064
2782,12.2742
2783,12.2714
2784,12.2392
2785,12.2374
2786,12.144400000000001
2787,12.082200000000002
2788,12.0806
2789,12.078000000000001
2790,12.0456
2791,12.042
2792,12.039000000000001
2793,12.0054
2794,11.943999999999999
2795,11.911200000000001
2796,11.9082
2797,11.8764
2798,11.7852
2799,11.753
2800,11.690800000000001
2801,11.659400000000002
2802,11.656400000000001
2803,11.624
2804,11.591000000000001
2805,11.4694
2806,11.4076
2807,11.3756
2808,11.3726
2809,11.340399999999999
2810,11.308399999999999
2811,11.2752
2812,11.2436
2813,11.239
2814,11.2064
2815,11.2038
2816,11.2016
2817,11.1692
2818,11.1652
2819,11.074
2820,11.042000000000002
2821,11.037600000000001
2822,11.0052
2823,11.002
2824,10.999600000000001
2825,10.9686
2826,10.906199999999998
2827,10.813400000000001
2828,10.781600000000001
2829,10.7792
2830,10.747
2831,10.7448
2832,10.6822
2833,10.650200000000002
2834,10.6186
2835,10.616200000000001
2836,10.5254
2837,10.522400000000001
2838,10.488999999999999
2839,10.456000000000001
2840,10.4524
2841,10.4192
2842,10.386800000000001
2843,10.3254
2844,10.292399999999999
2845,10.290199999999999
2846,10.2574
2847,10.2546
2848,10.191400000000002
2849,10.1582
2850,10.155
2851,10.1228
2852,10.09
2853,10.028
2854,9.9656
2855,9.9338
2856,9.8428
2857,9.8098
2858,9.8068
2859,9.7728
2860,9.74
2861,9.708
2862,9.675799999999999
2863,9.6432
2864,9.611
2865,9.5768
2866,9.575
2867,9.543600000000001
2868,9.54
2869,9.5066
2870,9.4752
2871,9.4416
2872,9.4388
2873,9.4052
2874,9.3724
2875,9.339
2876,9.3352
2877,9.302200000000001
2878,9.270999999999999
2879,9.238
2880,9.2372
2881,9.205
2882,9.2028
2883,9.1402
2884,9.1066
2885,9.0752
2886,9.0718
2887,9.067599999999999
2888,9.0638
2889,9.0608
2890,9.027000000000001
2891,9.0242
2892,9.022
2893,9.0192
2894,8.955400000000001
2895,8.922
2896,8.8592
2897,8.826
2898,8.823799999999999
2899,8.7318
2900,8.7006
2901,8.668
2902,8.605599999999999
2903,8.5724
2904,8.5698
2905,8.537
2906,8.5342
2907,8.471
2908,8.4392
2909,8.3466
2910,8.2834
2911,8.280000000000001
2912,8.2468
2913,8.244599999999998
2914,8.2416
2915,8.2102
2916,8.175199999999998
2917,8.113199999999999
2918,8.110199999999999
2919,8.0766
2920,8.0442
2921,8.012
2922,8.0098
2923,7.977399999999999
2924,7.944799999999999
2925,7.942599999999999
2926,7.909800000000001
2927,7.9064
2928,7.8728
2929,7.840199999999999
2930,7.8082
2931,7.7148
2932,7.7102
2933,7.6772
2934,7.675
2935,7.6424
2936,7.639200000000001
2937,7.606
2938,7.575200000000001
2939,7.5122
2940,7.4794
2941,7.4762
2942,7.4434000000000005
2943,7.4412
2944,7.377800000000001
2945,7.375400000000001
2946,7.3422
2947,7.339599999999999
2948,7.306
2949,7.2724
2950,7.2402
2951,7.237
2952,7.2044
2953,7.142799999999999
2954,7.0806000000000004
2955,7.018799999999999
2956,7.0154
2957,7.0116
2958,6.9786
2959,6.976
2960,6.943200000000001
2961,6.8812
2962,6.849600000000001
2963,6.8172
2964,6.784000000000001
2965,6.723
2966,6.6904
2967,6.657800000000001
2968,6.654800000000001
2969,6.6232
2970,6.6212
2971,6.5882
2972,6.555000000000001
2973,6.5528
2974,6.4914
2975,6.429
2976,6.4256
2977,6.3936
2978,6.3908
2979,6.357600000000001
2980,6.355
2981,6.3196
2982,6.3158
2983,6.2546
2984,6.2522
2985,6.2496
2986,6.2464
2987,6.2126
2988,6.2104
2989,6.2072
2990,6.2044
2991,6.202200000000001
2992,6.1690000000000005
2993,6.1672
2994,6.1352
2995,6.1032
2996,6.070599999999999
2997,6.0386
2998,6.0036000000000005
2999,5.9996
3000,5.9963999999999995
3001,5.9632000000000005
3002,5.959199999999999
3003,5.867999999999999
3004,5.835000000000001
3005,5.8016000000000005
3006,5.7692
3007,5.7658
3008,5.731
3009,5.7265999999999995
3010,5.724
3011,5.6912
3012,5.6578
3013,5.6256
3014,5.5922
3015,5.5898
3016,5.5272
3017,5.4942
3018,5.4622
3019,5.428999999999999
3020,5.3678
3021,5.335
3022,5.303
3023,5.2998
3024,5.2084
3025,5.1762
3026,5.1724000000000006
3027,5.138999999999999
3028,5.1372
3029,5.105
3030,5.072800000000001
3031,5.0406
3032,5.009
3033,5.006
3034,4.973000000000001
3035,4.9392
3036,4.9076
3037,4.9056
3038,4.8740000000000006
3039,4.8418
3040,4.8088
3041,4.806
3042,4.7736
3043,4.771
3044,4.621
3045,4.5892
3046,4.5568
3047,4.5546
3048,4.5222
3049,4.5202
3050,4.5169999999999995
3051,4.5144
3052,4.482
3053,4.4807999999999995
3054,4.448600000000001
3055,4.4452
3056,4.4134
3057,4.4112
3058,4.4094
3059,4.3782
3060,4.377
3061,4.3454
3062,4.3426
3063,4.340400000000001
3064,4.309200000000001
3065,4.307
3066,4.2746
3067,4.2436
3068,4.151199999999999
3069,4.1196
3070,4.0882
3071,4.087
3072,4.0542
3073,4.0526
3074,4.0208
3075,4.0178
3076,3.9848
3077,3.9816000000000003
3078,3.9796000000000005
3079,3.9470000000000005
3080,3.9448000000000003
3081,3.9402000000000004
3082,3.9390000000000005
3083,3.9364000000000003
3084,3.9336
3085,3.9021999999999997
3086,3.9002
3087,3.8983999999999996
3088,3.8658
3089,3.8642
3090,3.8616
3091,3.83
3092,3.8280000000000003
3093,3.7954
3094,3.7638000000000007
3095,3.763000000000001
3096,3.7611999999999997
3097,3.7590000000000003
3098,3.7278
3099,3.7256
3100,3.7239999999999998
3101,3.7218
3102,3.7201999999999997
3103,3.6887999999999996
3104,3.6872
3105,3.6553999999999998
3106,3.6522
3107,3.651
3108,3.62
3109,3.5888
3110,3.5572000000000004
3111,3.555
3112,3.5236
3113,3.4924
3114,3.4906
3115,3.4602000000000004
3116,3.4584
3117,3.4566
3118,3.4542
3119,3.4522000000000004
3120,3.4202
3121,3.4178
3122,3.4149999999999996
3123,3.413
3124,3.3816
3125,3.3506
3126,3.3184
3127,3.287
3128,3.2855999999999996
3129,3.2834000000000003
3130,3.2514
